Timestamp,Milliseconds,X,Y,Z
2020-01-07 17:57:13,0,-0.007503271,0.100871086,-0.017102242
2020-01-07 17:57:13,100,0.046706915,-0.114073515,-0.13515186
2020-01-07 17:57:14,200,0.029444337,-0.085186005,-0.21901226
2020-01-07 17:57:14,301,0.08973789,-0.13651633,-0.2038536
2020-01-07 17:57:14,400,0.003934264,-0.11976504,-0.067162514
2020-01-07 17:57:14,500,0.06908071,-0.1308198,-0.14790916
2020-01-07 17:57:14,600,0.11270487,-0.00489974,-0.1429491
2020-01-07 17:57:14,700,-0.512221,-0.5195737,0.13741112
2020-01-07 17:57:14,800,-0.04078591,-0.11921477,-0.30413628
2020-01-07 17:57:14,900,0.04594779,-0.09988546,-0.23819733
2020-01-07 17:57:14,1000,0.0026476383,-0.0589118,-0.1753521
2020-01-07 17:57:14,1101,0.0404042,-0.16348553,-0.20209217
2020-01-07 17:57:15,1200,0.062200427,-0.091469765,-0.30053425
2020-01-07 17:57:15,1300,0.20019484,-0.16231275,-0.5317335
2020-01-07 17:57:15,1400,-0.8330915,-0.70522237,0.118738174
2020-01-07 17:57:15,1500,-0.093759775,0.115875244,-0.3632822
2020-01-07 17:57:15,1600,0.21444345,0.017716408,0.25152493
2020-01-07 17:57:15,1700,0.09400618,-0.045080185,-0.67344856
2020-01-07 17:57:15,1800,0.2970984,-0.050800562,-0.14300632
2020-01-07 17:57:15,1901,-0.07594836,-0.01717782,-0.37160015
2020-01-07 17:57:15,2000,-0.056452036,0.01384902,-0.22893143
2020-01-07 17:57:15,2100,0.28485322,0.27617288,-0.41417027
2020-01-07 17:57:16,2200,0.1854713,-0.24351954,-1.0410242
2020-01-07 17:57:16,2300,0.10717893,-0.1330061,0.005379677
2020-01-07 17:57:16,2400,-0.059952497,-0.13371134,-0.013698578
2020-01-07 17:57:16,2500,0.12926674,-0.12209821,-0.16950798
2020-01-07 17:57:16,2600,0.15129209,-0.11045742,-0.052723885
2020-01-07 17:57:16,2701,-0.016052604,-0.0500257,-0.20614433
2020-01-07 17:57:16,2800,0.10147154,-0.14973688,-0.14449787
