Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-03 10:55:47,0,0.14043966,-0.11670723,-0.61480844,0.7672463,0.0
2019-12-03 10:55:47,100,0.14675507,-0.10879421,-0.61439985,0.76755434,0.0
2019-12-03 10:55:47,200,0.1458859,-0.10097498,-0.614312,0.76885766,0.0
2019-12-03 10:55:47,300,0.13589466,-0.08813958,-0.6170461,0.7700767,0.0
2019-12-03 10:55:47,400,0.14873564,-0.11884923,-0.61350423,0.76639766,0.0
2019-12-03 10:55:47,500,0.1942875,-0.07782367,-0.59279794,0.7776803,0.0
2019-12-03 10:55:47,600,0.24640007,-0.052234016,-0.55010265,0.79620713,0.0
2019-12-03 10:55:47,700,0.20946129,-0.081670836,-0.54687166,0.8064659,0.0
2019-12-03 10:55:48,800,0.21027403,-0.076835796,-0.5290768,0.8185102,0.0
2019-12-03 10:55:48,900,0.20378476,-0.06883565,-0.5138977,0.8304473,0.0
2019-12-03 10:55:48,1000,0.18999958,-0.07648197,-0.5077312,0.83681524,0.0
2019-12-03 10:55:48,1100,0.17561913,-0.077156305,-0.5065953,0.84057486,0.0
2019-12-03 10:55:48,1201,0.15686561,-0.084598385,-0.5048882,0.84458524,0.0
2019-12-03 10:55:48,1300,0.14991555,-0.09048208,-0.5044387,0.8455058,0.0
2019-12-03 10:55:48,1400,0.14125787,-0.07678871,-0.49747387,0.8524492,0.0
2019-12-03 10:55:48,1500,0.13009836,-0.069578364,-0.49823382,0.85439825,0.0
2019-12-03 10:55:48,1600,0.1297918,-0.05755793,-0.49766383,0.8556706,0.0
2019-12-03 10:55:48,1700,0.13300633,-0.045866106,-0.4890467,0.8608363,0.0
2019-12-03 10:55:49,1801,0.14271618,-0.041595865,-0.46364987,0.87345904,0.0
2019-12-03 10:55:49,1900,0.16139266,-0.038331542,-0.44361952,0.8807298,0.0
2019-12-03 10:55:49,2000,0.1547009,-0.007279478,-0.45223168,0.8783514,0.0
2019-12-03 10:55:49,2100,0.23864274,0.06036618,-0.47921592,0.8424712,0.0
2019-12-03 10:55:49,2200,0.38463524,0.3010722,-0.5095449,0.7083609,0.0
2019-12-03 10:55:49,2300,0.44371065,0.54259586,-0.5422337,0.4633499,0.0
2019-12-03 10:55:49,2400,0.38699678,0.60446095,-0.61697423,0.3228054,0.0
2019-12-03 10:55:49,2500,0.2338583,0.61132187,-0.5856255,0.47816175,0.0
2019-12-03 10:55:49,2600,0.26356146,0.55023324,-0.6345813,0.47443157,0.0
2019-12-03 10:55:49,2700,0.2396214,0.4884109,-0.7149315,0.4392146,0.0
2019-12-03 10:55:50,2801,0.23653542,0.4374723,-0.7720181,0.3957994,0.0
2019-12-03 10:55:50,2900,0.3048275,0.36383903,-0.79719466,0.3730712,0.0
2019-12-03 10:55:50,3000,0.36777845,0.37518603,-0.7992735,0.2917817,0.0
2019-12-03 10:55:50,3100,0.36519963,0.2768741,-0.86018455,0.22372445,0.0
