Timestamp,Milliseconds,X,Y,Z
2019-12-10 21:12:51,2,-1.2450229,4.45814,8.729526
2019-12-10 21:12:51,101,-0.9337672,4.1564612,8.904308
2019-12-10 21:12:52,201,0.62251145,3.9002736,8.940222
2019-12-10 21:12:52,301,3.1293173,3.5578923,9.677659
2019-12-10 21:12:52,402,3.2490308,5.4493694,7.1756415
2019-12-10 21:12:52,501,2.6767993,5.593026,8.3129225
2019-12-10 21:12:52,601,3.5363438,5.339233,8.008849
2019-12-10 21:12:52,703,3.6464806,4.697567,8.107015
2019-12-10 21:12:52,801,2.0279508,4.573065,8.894731
2019-12-10 21:12:52,901,-0.31125572,3.4788814,9.8787775
2019-12-10 21:12:52,1002,1.1157321,3.4357843,8.475733
2019-12-10 21:12:52,1101,0.5794145,4.2642035,8.250671
2019-12-10 21:12:53,1201,0.23942748,4.4389853,8.638543
2019-12-10 21:12:53,1301,0.58420306,3.9960446,7.7095647
2019-12-10 21:12:53,1401,-0.5961744,5.8587904,7.7766047
2019-12-10 21:12:53,1501,-2.152453,5.930619,8.377567
2019-12-10 21:12:53,1602,-1.4317763,5.3368387,8.712766
2019-12-10 21:12:53,1701,-0.3423813,4.3025117,8.267431
2019-12-10 21:12:53,1801,-0.30167863,3.78056,8.324894
2019-12-10 21:12:53,1901,-1.0319325,3.6871831,9.330489
2019-12-10 21:12:53,2001,-1.4796618,3.6440864,9.584282
2019-12-10 21:12:53,2101,-1.6137413,4.635316,8.408693
2019-12-10 21:12:54,2202,-1.7909175,4.6640472,8.81572
2019-12-10 21:12:54,2301,-2.7941186,5.6792197,8.181237
2019-12-10 21:12:54,2401,-1.9752767,5.334444,8.444607
2019-12-10 21:12:54,2501,-1.2953026,4.702356,8.250671
2019-12-10 21:12:54,2601,-0.6392714,4.513208,8.58587
2019-12-10 21:12:54,2701,-0.6488485,4.575459,8.966559
2019-12-10 21:12:54,2801,-0.48843205,4.2187123,8.631361
2019-12-10 21:12:54,2902,-0.6751855,4.9346004,8.521224
2019-12-10 21:12:54,3001,-0.723071,4.9800916,8.176449
2019-12-10 21:12:54,3101,-0.91700727,4.292935,9.227535
2019-12-10 21:12:55,3201,-0.85954463,4.233078,8.758257
2019-12-10 21:12:55,3301,-0.9696813,3.8715425,9.024022
2019-12-10 21:12:55,3401,-0.70631105,3.2202997,10.4845295
2019-12-10 21:12:55,3502,-0.06464542,2.8013015,8.181237
2019-12-10 21:12:55,3601,-1.1109436,4.12773,8.073495
2019-12-10 21:12:55,3701,-0.31843856,3.7757714,9.304152
2019-12-10 21:12:55,3802,-0.52913475,3.2873392,9.440625
2019-12-10 21:12:55,3901,-0.11013664,2.944958,9.778218
2019-12-10 21:12:55,4002,0.17238778,3.2801564,9.232324
2019-12-10 21:12:55,4101,-0.23463893,3.258608,9.225141
2019-12-10 21:12:56,4201,-0.023942748,3.205934,9.105427
2019-12-10 21:12:56,4301,0.07901107,3.1341057,8.849239
2019-12-10 21:12:56,4402,-0.13886794,3.2083282,9.244295
2019-12-10 21:12:56,4501,-0.15562786,3.1484714,9.783007
2019-12-10 21:12:56,4601,0.37111259,2.9425638,9.3831625
2019-12-10 21:12:56,4701,0.49800915,2.9736893,8.842057
2019-12-10 21:12:56,4801,0.25379312,3.2801564,9.138947
2019-12-10 21:12:56,4902,0.11492519,3.162837,9.076695
2019-12-10 21:12:56,5001,0.23463893,3.1772027,9.273026
2019-12-10 21:12:56,5102,0.2657645,3.1388943,9.313729
2019-12-10 21:12:57,5201,0.0023942748,3.275368,9.332883
2019-12-10 21:12:57,5301,-0.102953814,3.45015,9.541185
2019-12-10 21:12:57,5401,-0.043096945,3.4836698,9.469357
2019-12-10 21:12:57,5501,-0.47167215,3.572258,9.553157
2019-12-10 21:12:57,5601,-0.39266106,3.459727,9.105427
2019-12-10 21:12:57,5702,-0.24182175,3.2729738,9.304152
2019-12-10 21:12:57,5801,-0.36871833,3.6584518,9.316123
2019-12-10 21:12:57,5902,-0.2657645,3.624932,8.889942
2019-12-10 21:12:57,6002,-0.21787901,3.5650752,9.103033
2019-12-10 21:12:57,6101,-0.37829542,3.632115,9.035994
2019-12-10 21:12:58,6201,-0.52913475,3.6369035,9.009656
2019-12-10 21:12:58,6302,-0.42378664,3.6608462,9.150918
2019-12-10 21:12:58,6401,-0.57223165,3.6081722,9.282603
2019-12-10 21:12:58,6502,-0.58420306,3.641692,9.148524
2019-12-10 21:12:58,6602,-0.531529,3.545921,9.225141
2019-12-10 21:12:58,6701,-0.4740664,3.545921,9.1940155
2019-12-10 21:12:58,6802,-0.34956414,3.4214187,9.186832
2019-12-10 21:12:58,6901,-0.38068968,3.529161,9.031204
2019-12-10 21:12:58,7001,-0.33519846,3.4381785,9.237112
2019-12-10 21:12:58,7102,-0.18196489,3.397476,9.253872
2019-12-10 21:12:59,7201,-0.019154198,3.46691,9.246689
2019-12-10 21:12:59,7302,-0.12210801,3.4309957,9.352037
2019-12-10 21:12:59,7401,-0.062251143,4.37434,8.729526
2019-12-10 21:12:59,7501,0.18196489,3.9864676,8.58587
2019-12-10 21:12:59,7602,0.1699935,4.0104103,9.0288105
2019-12-10 21:12:59,7702,-0.014365649,4.1397014,9.019233
2019-12-10 21:12:59,7801,0.052674048,4.0319586,8.91628
2019-12-10 21:12:59,7901,-0.04070267,4.0894213,8.741497
2019-12-10 21:12:59,8001,-0.12689656,4.0559015,8.784595
2019-12-10 21:12:59,8102,-0.09577099,4.0582957,9.167678
2019-12-10 21:13:00,8201,-0.19633053,3.9936504,9.217958
2019-12-10 21:13:00,8301,-0.19154198,3.962525,8.992896
2019-12-10 21:13:00,8402,-0.0071828244,3.8787253,9.167678
2019-12-10 21:13:00,8501,-0.14365649,3.9529476,9.047964
2019-12-10 21:13:00,8601,-0.076616794,3.7925313,8.940222
2019-12-10 21:13:00,8702,-0.15323359,3.8787253,8.966559
2019-12-10 21:13:00,8801,-0.06943397,3.8787253,9.047964
2019-12-10 21:13:00,8901,-0.052674048,3.8380225,8.839663
2019-12-10 21:13:00,9002,-0.11971374,3.8811195,8.885154
2019-12-10 21:13:00,9101,-0.13886794,3.9481592,8.956982
2019-12-10 21:13:01,9201,-0.18196489,3.8739367,8.820508
2019-12-10 21:13:01,9302,-0.25858167,4.008016,9.253872
2019-12-10 21:13:01,9401,-0.2657645,3.9242165,9.033599
2019-12-10 21:13:01,9501,-0.27055305,3.8452053,9.155706
2019-12-10 21:13:01,9602,-0.22985038,3.9002736,8.923462
2019-12-10 21:13:01,9701,-0.23942748,3.8859081,9.076695
2019-12-10 21:13:01,9801,-0.24900457,3.8715425,9.172467
2019-12-10 21:13:01,9901,-0.14365649,3.8715425,8.861211
2019-12-10 21:13:01,10002,-0.27294734,3.9194279,8.9976845
2019-12-10 21:13:01,10101,-0.11492519,3.9888618,9.012051
2019-12-10 21:13:02,10201,-0.04070267,4.008016,9.440625
2019-12-10 21:13:02,10302,0.12929083,4.067873,8.624178
2019-12-10 21:13:02,10401,0.03351985,4.04393,8.411087
2019-12-10 21:13:02,10501,-0.05985687,4.065479,8.767835
2019-12-10 21:13:02,10602,-0.18196489,4.230684,9.021627
2019-12-10 21:13:02,10701,-0.15802214,3.9361877,8.786988
2019-12-10 21:13:02,10801,-0.16281068,3.902668,8.91149
2019-12-10 21:13:02,10901,-0.21787901,3.962525,9.055147
2019-12-10 21:13:02,11001,-0.409421,4.0822387,9.093455
2019-12-10 21:13:02,11101,-0.35435268,3.8978794,8.612206
2019-12-10 21:13:03,11201,-0.4932206,3.8452053,8.873182
2019-12-10 21:13:03,11302,-0.54828894,3.8188684,8.46855
2019-12-10 21:13:03,11401,-0.44054657,3.7135203,8.925857
2019-12-10 21:13:03,11501,-0.85236186,3.4621215,9.838076
2019-12-10 21:13:03,11601,-0.4644893,2.935381,10.30017
2019-12-10 21:13:03,11701,-0.4836435,3.1604428,9.059936
2019-12-10 21:13:03,11803,-0.679974,3.2777622,9.074302
2019-12-10 21:13:03,11901,-0.93616146,3.5339496,8.947405
2019-12-10 21:13:03,12001,0.2561874,4.1780095,8.576292
2019-12-10 21:13:03,12101,-0.24421602,4.4844766,8.849239
2019-12-10 21:13:04,12202,-0.16041641,4.455745,8.528407
2019-12-10 21:13:04,12301,-0.11492519,4.3767343,8.473338
2019-12-10 21:13:04,12401,0.30886146,4.4677167,8.48531
2019-12-10 21:13:04,12503,-0.21069619,4.3623686,10.259467
2019-12-10 21:13:04,12601,0.27055305,3.605778,9.907509
2019-12-10 21:13:04,12702,0.117319465,5.3464155,9.019233
2019-12-10 21:13:04,12801,0.71588814,4.477294,9.28021
2019-12-10 21:13:04,12901,-0.49082634,4.661653,8.61939
2019-12-10 21:13:04,13001,-0.34956414,3.6800003,10.194822
2019-12-10 21:13:04,13101,1.690358,4.9393888,7.1780357
2019-12-10 21:13:05,13202,3.9481592,2.2865324,11.578713
2019-12-10 21:13:05,13301,0.90024734,2.49244,7.467743
2019-12-10 21:13:05,13401,2.997632,3.842811,6.359194
2019-12-10 21:13:05,13502,6.474119,1.8579572,7.865193
2019-12-10 21:13:05,13601,5.5786605,2.1332989,5.4110613
2019-12-10 21:13:05,13701,5.9641385,0.14126222,6.6800265
2019-12-10 21:13:05,13801,9.483723,-2.099779,3.5219781
2019-12-10 21:13:05,13902,14.248329,-2.6983478,6.1700463
2019-12-10 21:13:05,14001,14.923515,0.8547561,2.1811843
2019-12-10 21:13:05,14101,7.980118,-0.76616794,-0.56265455
2019-12-10 21:13:06,14201,10.549175,-4.12773,6.0407553
2019-12-10 21:13:06,14302,6.387925,-5.4326096,5.377541
2019-12-10 21:13:06,14401,6.8787518,-2.8013015,5.1045938
2019-12-10 21:13:06,14501,7.7478733,-2.7486274,2.7677817
2019-12-10 21:13:06,14602,7.5036573,-3.4166303,2.281744
2019-12-10 21:13:06,14701,6.943397,-6.1556807,4.6472874
2019-12-10 21:13:06,14801,5.559506,-5.619363,2.5092
2019-12-10 21:13:06,14901,8.032792,-14.8516865,6.1724405
2019-12-10 21:13:06,15002,4.6760187,-9.043176,4.2139235
2019-12-10 21:13:06,15101,3.1077688,-8.4781275,4.7334814
2019-12-10 21:13:07,15201,0.74701375,-6.9673395,2.8013015
2019-12-10 21:13:07,15302,2.7893302,-7.7694216,4.45814
2019-12-10 21:13:07,15401,2.1907616,-9.4932995,4.192375
2019-12-10 21:13:07,15501,3.0790374,-8.482916,3.172414
2019-12-10 21:13:07,15602,2.423006,-8.743892,3.7518287
2019-12-10 21:13:07,15701,-0.31125572,-7.099025,-2.5906053
2019-12-10 21:13:07,15801,2.370332,-12.711205,5.011217
2019-12-10 21:13:07,15901,13.618635,-13.024855,-13.85088
2019-12-10 21:13:07,16001,-0.16041641,-11.181263,2.1644244
