Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-10 21:13:04,1,0.2733364,-0.0123319,-0.3553339,0.893797,0.0
2019-12-10 21:13:04,101,0.22843818,0.014989377,-0.3776636,0.8971965,0.0
2019-12-10 21:13:04,201,0.23784348,0.027296023,-0.39619157,0.88640726,0.0
2019-12-10 21:13:04,301,0.22298644,0.042455655,-0.41459736,0.8812398,0.0
2019-12-10 21:13:05,401,0.2027624,0.09041651,-0.39491993,0.8914879,0.0
2019-12-10 21:13:05,501,0.2332617,0.12900929,-0.3620929,0.8932158,0.0
2019-12-10 21:13:05,601,0.2739213,0.15844475,-0.30837104,0.89708954,0.0
2019-12-10 21:13:05,701,0.29393926,0.16063668,-0.28429762,0.89831537,0.0
2019-12-10 21:13:05,802,0.31353995,0.17130415,-0.24717282,0.900696,0.0
2019-12-10 21:13:05,901,0.2955961,0.16122875,-0.22895089,0.9133508,0.0
2019-12-10 21:13:05,1001,0.2607391,0.10187118,-0.22667809,0.9328743,0.0
2019-12-10 21:13:05,1101,0.25212723,0.0787503,-0.1996855,0.9435868,0.0
2019-12-10 21:13:05,1201,0.2499385,0.07361903,-0.18111303,0.9483191,0.0
2019-12-10 21:13:05,1301,0.25025567,0.07352484,-0.16509733,0.95116204,0.0
2019-12-10 21:13:06,1401,0.20996246,0.09122671,-0.15018165,0.9617894,0.0
2019-12-10 21:13:06,1502,0.2064312,0.06964389,-0.15345694,0.96383965,0.0
2019-12-10 21:13:06,1601,0.19176973,0.0554908,-0.14443175,0.96916693,0.0
2019-12-10 21:13:06,1701,0.19975545,0.055496477,-0.13280757,0.9692162,0.0
2019-12-10 21:13:06,1801,0.20337847,0.049622677,-0.1292867,0.9692573,0.0
2019-12-10 21:13:06,1901,0.15794317,0.03954462,-0.1445629,0.9760081,0.0
2019-12-10 21:13:06,2001,0.084404886,0.051123567,-0.13193837,0.9863339,0.0
2019-12-10 21:13:06,2101,0.09915598,0.10817272,-0.111550234,0.9828649,0.0
2019-12-10 21:13:06,2201,0.12581527,0.13350272,-0.07569312,0.9801113,0.0
2019-12-10 21:13:06,2302,0.13622834,0.13526073,-0.056731418,0.9797591,0.0
2019-12-10 21:13:07,2401,0.130588,0.11582648,-0.039480418,0.98385584,0.0
2019-12-10 21:13:07,2501,0.13185471,0.112779245,0.008380073,0.98479694,0.0
2019-12-10 21:13:07,2601,0.14085539,0.12006249,0.061983194,0.98076653,0.0
2019-12-10 21:13:07,2701,0.14279091,0.12820594,0.106016815,0.9756713,0.0
2019-12-10 21:13:07,2801,0.14517257,0.11361143,0.14157096,0.97261256,0.0
2019-12-10 21:13:07,2901,0.14670877,0.11253574,0.17196585,0.967595,0.0
2019-12-10 21:13:07,3001,0.14438266,0.119801424,0.19800484,0.96207875,0.0
2019-12-10 21:13:07,3102,0.13910028,0.13605684,0.22850539,0.9538999,0.0
2019-12-10 21:13:07,3201,0.13627483,0.14652073,0.24977401,0.9474037,0.0
2019-12-10 21:13:07,3301,0.1374904,0.14085074,0.26984942,0.9425704,0.0
2019-12-10 21:13:08,3403,0.14820787,0.1381019,0.28582147,0.93662614,0.0
2019-12-10 21:13:08,3501,0.1602568,0.13298811,0.29368365,0.9329426,0.0
2019-12-10 21:13:08,3601,0.16774336,0.13171063,0.30366665,0.9286017,0.0
2019-12-10 21:13:08,3701,0.16148107,0.13670868,0.31940392,0.9236968,0.0
2019-12-10 21:13:08,3801,0.15630242,0.1497933,0.34397164,0.9136821,0.0
2019-12-10 21:13:08,3901,0.16615851,0.1536716,0.3803642,0.89671594,0.0
2019-12-10 21:13:08,4002,0.1714969,0.15890852,0.4185854,0.87756664,0.0
2019-12-10 21:13:08,4101,0.16569957,0.163737,0.45093873,0.86161953,0.0
2019-12-10 21:13:08,4201,0.16006921,0.17288454,0.48414838,0.842668,0.0
2019-12-10 21:13:08,4301,0.15438768,0.1852466,0.5117618,0.8245897,0.0
2019-12-10 21:13:09,4401,0.15159757,0.18784812,0.5318827,0.8116847,0.0
2019-12-10 21:13:09,4501,0.1489584,0.16892156,0.5489404,0.80494803,0.0
2019-12-10 21:13:09,4601,0.14196555,0.15755054,0.5609585,0.8002182,0.0
2019-12-10 21:13:09,4702,0.14724037,0.15779948,0.5719746,0.7913688,0.0
2019-12-10 21:13:09,4801,0.12915313,0.13670571,0.5833173,0.79017216,0.0
