Timestamp,Milliseconds,X,Y,Z
2019-12-10 21:13:04,0,0.6568725,0.1980915,-0.38955402
2019-12-10 21:13:04,101,-0.5826403,-0.5509281,0.17325115
2019-12-10 21:13:04,200,0.90798056,0.13104892,-1.7804828
2019-12-10 21:13:04,300,0.51080155,-1.587935,-0.83644915
2019-12-10 21:13:05,400,-0.11340451,-0.6906066,1.5299091
2019-12-10 21:13:05,500,-0.87258554,-0.24281693,-0.37920094
2019-12-10 21:13:05,600,0.02759409,1.8677092,-0.8927083
2019-12-10 21:13:05,700,-0.008388996,-0.21990871,1.4401784
2019-12-10 21:13:05,800,0.3507204,0.75325775,-1.360394
2019-12-10 21:13:05,901,-0.46633673,0.5958719,-1.3123169
2019-12-10 21:13:05,1000,-0.5001385,-0.5286472,1.253192
2019-12-10 21:13:05,1100,0.6988294,0.0915308,0.2958231
2019-12-10 21:13:05,1200,0.7283716,-0.43685675,0.81736183
2019-12-10 21:13:05,1300,0.27266073,0.2311387,-0.2688427
2019-12-10 21:13:06,1400,0.59738135,0.054119825,0.1959219
2019-12-10 21:13:06,1500,0.26216042,-0.6968677,-2.4524746
2019-12-10 21:13:06,1600,0.3424523,0.17635751,0.7379265
2019-12-10 21:13:06,1700,0.15970385,-0.27910566,-0.3929062
2019-12-10 21:13:06,1800,-0.2573489,-0.74704194,-0.44090366
2019-12-10 21:13:06,1900,-1.4315677,-0.32437444,-0.7359848
2019-12-10 21:13:06,2000,1.7086275,-0.46385992,2.1807795
2019-12-10 21:13:06,2100,1.1253971,-0.6179662,0.32813263
2019-12-10 21:13:06,2201,-0.23734617,0.25504375,-0.59544086
2019-12-10 21:13:06,2300,-0.53478,-0.07405472,-0.67038345
2019-12-10 21:13:07,2400,-1.0378811,-0.102261305,0.12871361
2019-12-10 21:13:07,2500,0.098762035,-0.5213833,-0.16383839
2019-12-10 21:13:07,2600,1.3314474,-0.08058381,0.4587736
2019-12-10 21:13:07,2700,0.35840976,-0.7413175,0.5331373
2019-12-10 21:13:07,2800,0.38271666,-0.33385682,1.0711317
2019-12-10 21:13:07,2901,-0.05663812,-0.55168796,0.76151466
2019-12-10 21:13:07,3000,-0.5339067,-0.048493862,-0.49955463
2019-12-10 21:13:07,3100,-0.71152925,-0.04229355,-0.22469044
2019-12-10 21:13:07,3200,-0.69592714,-0.479918,-0.9313421
2019-12-10 21:13:07,3300,-0.8459984,-0.1580236,-0.15471554
2019-12-10 21:13:08,3400,-0.9035412,-0.35322642,-0.36827374
2019-12-10 21:13:08,3500,-0.64923847,-0.14302826,0.14669514
2019-12-10 21:13:08,3601,-0.23785901,-0.169245,0.3797617
2019-12-10 21:13:08,3700,1.2783597,0.8221183,-0.06531811
2019-12-10 21:13:08,3800,1.2575843,-0.09620476,0.51099205
2019-12-10 21:13:08,3900,1.0037115,-0.056418896,0.31240082
2019-12-10 21:13:08,4000,0.31369996,-0.26072073,-0.11859894
2019-12-10 21:13:08,4100,0.3055241,0.013333321,0.11623478
2019-12-10 21:13:08,4200,0.4405933,0.47280216,-0.96005297
2019-12-10 21:13:08,4301,0.16065192,0.40338993,-0.8921275
2019-12-10 21:13:09,4400,0.21912718,0.31002617,-1.2513595
2019-12-10 21:13:09,4500,1.1014224,0.39054585,1.7346554
2019-12-10 21:13:09,4600,0.6498352,-0.16913271,0.98748016
2019-12-10 21:13:09,4700,-0.43554026,-1.7595742,0.47306252
2019-12-10 21:13:09,4800,-0.51296806,-0.95833397,1.2371864
2019-12-10 21:13:09,4900,-0.17356706,-0.14023137,-1.0469398
2019-12-10 21:13:09,5001,-0.8320093,-0.79474974,0.12713909
2019-12-10 21:13:09,5100,-0.6531302,0.2972207,-0.18504143
2019-12-10 21:13:09,5200,-0.28244525,0.16712594,0.8052635
2019-12-10 21:13:09,5300,-0.80466115,0.5754614,0.7571306
2019-12-10 21:13:10,5400,-0.74151766,-0.6082313,0.7752123
2019-12-10 21:13:10,5501,1.2514524,0.017064095,-1.43368
2019-12-10 21:13:10,5600,0.79146457,-0.9341805,0.60395813
2019-12-10 21:13:10,5700,0.86208737,0.8550954,-1.281724
2019-12-10 21:13:10,5800,0.01941359,-0.15236664,-0.73336697
2019-12-10 21:13:10,5900,-0.21941388,0.66756463,-2.0225086
2019-12-10 21:13:10,6000,-0.36691564,0.7691407,0.5977583
2019-12-10 21:13:10,6100,0.15796456,0.9399173,0.4327879
2019-12-10 21:13:10,6201,0.5491256,0.2261374,2.251357
2019-12-10 21:13:10,6300,0.01663652,-2.0109632,-2.0551891
2019-12-10 21:13:11,6400,1.2359976,-0.5673547,-0.33398342
