Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-03 10:41:10,1,0.08652285,0.13799633,0.85291755,0.49598637,0.0
2019-12-03 10:41:10,101,0.06828811,0.15407586,0.86202395,0.47802958,0.0
2019-12-03 10:41:10,201,0.066911295,0.16017216,0.8615923,0.47699746,0.0
2019-12-03 10:41:11,301,0.053716004,0.15138803,0.87040734,0.4653897,0.0
2019-12-03 10:41:11,401,0.06357724,0.13992043,0.8782996,0.45273632,0.0
2019-12-03 10:41:11,501,0.06452727,0.17329586,0.88684464,0.4234517,0.0
2019-12-03 10:41:11,601,0.07012398,0.1747628,0.90106416,0.39067122,0.0
2019-12-03 10:41:11,701,0.08390607,0.18073301,0.9112077,0.36054936,0.0
2019-12-03 10:41:11,802,0.10296013,0.18235894,0.91433674,0.34660175,0.0
2019-12-03 10:41:11,901,-0.0064911977,0.30983603,0.8997619,0.30722645,0.0
2019-12-03 10:41:11,1001,-0.06181091,0.27973643,0.9315237,0.22403252,0.0
2019-12-03 10:41:11,1101,-0.11328189,0.28078556,0.9390788,0.16265866,0.0
2019-12-03 10:41:11,1201,-0.072456226,0.23602405,0.95961845,0.13481553,0.0
2019-12-03 10:41:12,1301,-0.030703729,0.22537631,0.96696585,0.11506492,0.0
2019-12-03 10:41:12,1401,-0.019382825,0.23315786,0.9637314,0.12838836,0.0
2019-12-03 10:41:12,1502,-0.02333364,0.2132383,0.96260357,0.16546702,0.0
2019-12-03 10:41:12,1601,-0.016429562,0.20324561,0.9590512,0.19657603,0.0
2019-12-03 10:41:12,1701,-0.06395681,0.24830864,0.93789524,0.23367691,0.0
2019-12-03 10:41:12,1801,-0.22621657,0.30595997,0.88628,0.26404962,0.0
2019-12-03 10:41:12,1901,-0.48069802,0.15985627,0.7954194,0.33269143,0.0
2019-12-03 10:41:12,2001,-0.572727,0.0011773119,0.6789872,0.4593026,0.0
2019-12-03 10:41:12,2101,-0.54410076,-0.10675416,0.66448855,0.50101185,0.0
2019-12-03 10:41:12,2201,-0.59393126,-0.24060547,0.7057284,0.30216238,0.0
2019-12-03 10:41:13,2301,-0.54972756,-0.19786137,0.7718624,0.25075692,0.0
2019-12-03 10:41:13,2402,-0.5952953,-0.1832773,0.7583454,0.19221169,0.0
