Timestamp,Milliseconds,X,Y,Z
2019-12-09 22:34:11,1,0.08154285,0.1153152,-0.17291641
2019-12-09 22:34:11,101,-0.28445947,-0.035269737,-0.27899075
2019-12-09 22:34:11,201,-0.15048254,0.04148197,0.37014866
2019-12-09 22:34:11,301,0.3813799,0.18745089,-0.8380985
2019-12-09 22:34:11,401,0.80773807,0.47699118,-0.63169
2019-12-09 22:34:11,501,0.9133308,0.30010152,-1.6935587
2019-12-09 22:34:11,602,0.18044975,-1.0222844,-1.4331827
2019-12-09 22:34:12,701,1.9808313,-0.44973135,-2.0313478
2019-12-09 22:34:12,801,-3.4122148,1.0809438,-0.67362976
2019-12-09 22:34:12,901,-0.10097897,-0.9378011,0.34330368
2019-12-09 22:34:12,1002,-0.12051797,-0.92592025,-0.85841656
2019-12-09 22:34:12,1101,-0.011838675,0.17308569,-0.77033424
2019-12-09 22:34:12,1201,-0.7996756,-0.8523631,0.17217445
2019-12-09 22:34:12,1301,0.73108053,-0.6626563,2.3707924
2019-12-09 22:34:12,1401,4.3967004,-3.4850216,-1.5970769
2019-12-09 22:34:12,1501,1.4399078,-3.3176317,-0.24868584
2019-12-09 22:34:12,1601,-2.2535505,-0.8343296,-8.583314
2019-12-09 22:34:13,1701,-3.3628664,-0.94175214,3.2811852
2019-12-09 22:34:13,1803,2.3797102,0.7486646,6.0673256
2019-12-09 22:34:13,1901,9.387885,1.9713498,12.441907
2019-12-09 22:34:13,2001,14.281163,-4.3368945,-33.514988
2019-12-09 22:34:13,2101,5.141965,0.28284025,-3.6914873
2019-12-09 22:34:13,2201,2.9076376,-1.1379161,3.7179582
2019-12-09 22:34:13,2302,-1.5016699,-3.4684238,6.400502
2019-12-09 22:34:13,2401,-4.2309732,0.54097366,-2.67189
2019-12-09 22:34:13,2501,-2.1754022,1.9075743,-0.36305737
2019-12-09 22:34:13,2601,-0.84819317,0.9221785,0.50228405
2019-12-09 22:34:14,2701,0.7918129,-0.41258335,0.27718544
2019-12-09 22:34:14,2801,6.188777,1.9211926,4.802929
2019-12-09 22:34:14,2902,-2.419673,-2.223145,-0.65208244
2019-12-09 22:34:14,3001,3.9277592,0.65937614,2.1183324
2019-12-09 22:34:14,3102,3.6419892,0.6524787,-0.61167216
2019-12-09 22:34:14,3201,3.3968892,6.556329,0.06600618
2019-12-09 22:34:14,3301,-2.966598,-2.7291794,-0.49448287
2019-12-09 22:34:14,3401,-0.23563337,-1.0960417,-1.8871928
2019-12-09 22:34:14,3501,-5.8618546,-5.380417,-0.25147772
2019-12-09 22:34:14,3601,0.5195079,2.4955578,0.20218731
2019-12-09 22:34:15,3701,0.105695724,-0.23573494,1.1555
2019-12-09 22:34:15,3802,1.5264874,-3.5552912,0.6975305
2019-12-09 22:34:15,3901,-0.39715135,-1.0593843,0.85988224
2019-12-09 22:34:15,4001,-0.90082574,1.8153553,1.116178
2019-12-09 22:34:15,4101,0.1707816,-1.9968538,-1.2562207
2019-12-09 22:34:15,4201,0.49201122,1.4897509,0.15066677
2019-12-09 22:34:15,4301,-0.45584542,-0.31060314,-0.26424623
2019-12-09 22:34:15,4401,-0.730574,-0.27843285,1.3233792
2019-12-09 22:34:15,4501,0.6476336,-1.3243618,-0.45085102
2019-12-09 22:34:15,4602,1.5328358,-1.0656099,-0.11692622
2019-12-09 22:34:16,4701,0.85488313,0.6165962,-0.10948348
