Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-03 10:07:05,2,0.04436,0.188828,0.948143,0.251793,0.0
2019-12-03 10:07:05,101,0.05756,0.196743,0.941465,0.267621,0.0
2019-12-03 10:07:05,201,0.060581,0.214225,0.93420297,0.278748,0.0
2019-12-03 10:07:05,302,0.054483,0.225926,0.92887497,0.288408,0.0
2019-12-03 10:07:05,401,0.054688,0.227292,0.929655,0.28476,0.0
2019-12-03 10:07:05,501,0.042283,0.226626,0.930394,0.284987,0.0
2019-12-03 10:07:06,601,0.043566998,0.235815,0.929056,0.281686,0.0
2019-12-03 10:07:06,701,0.041558,0.220377,0.936444,0.269773,0.0
2019-12-03 10:07:06,801,0.049627,0.21960899,0.942327,0.247645,0.0
2019-12-03 10:07:06,901,0.061002,0.2156,0.946086,0.233914,0.0
2019-12-03 10:07:06,1001,0.067918,0.221329,0.943273,0.237983,0.0
2019-12-03 10:07:06,1101,0.072595,0.206229,0.944844,0.243863,0.0
2019-12-03 10:07:06,1201,0.065014,0.212152,0.941556,0.253446,0.0
2019-12-03 10:07:06,1301,0.056954,0.215879,0.938052,0.264972,0.0
2019-12-03 10:07:06,1401,0.045878,0.223134,0.93529,0.270809,0.0
2019-12-03 10:07:06,1501,0.037073,0.230794,0.933472,0.272009,0.0
2019-12-03 10:07:07,1601,0.032392,0.236675,0.932914,0.269455,0.0
2019-12-03 10:07:07,1702,0.038663,0.24346,0.935837,0.251874,0.0
2019-12-03 10:07:07,1801,0.036395,0.218837,0.946101,0.23596,0.0
2019-12-03 10:07:07,1901,0.037744,0.220879,0.949829,0.218202,0.0
2019-12-03 10:07:07,2001,0.045805,0.214521,0.952327,0.212027,0.0
2019-12-03 10:07:07,2101,0.043732,0.200473,0.951703,0.22838,0.0
2019-12-03 10:07:07,2202,0.042532,0.184297,0.950124,0.247971,0.0
2019-12-03 10:07:07,2301,0.03648,0.179809,0.949747,0.253608,0.0
2019-12-03 10:07:07,2401,0.038332,0.181259,0.946857,0.262938,0.0
2019-12-03 10:07:07,2501,0.043475,0.192011,0.942337,0.270632,0.0
2019-12-03 10:07:08,2601,0.048198,0.209586,0.941454,0.25964,0.0
2019-12-03 10:07:08,2702,0.053928,0.20526099,0.942883,0.25676998,0.0
