Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-13 16:43:24,1,0.21854186,-0.056052696,-0.39162225,0.89203686,0.0
2019-12-13 16:43:24,101,0.21732704,-0.057585306,-0.39470673,0.89087576,0.0
2019-12-13 16:43:24,201,0.21725832,-0.055123016,-0.3960525,0.89045095,0.0
2019-12-13 16:43:24,301,0.21945353,-0.06025441,-0.4011426,0.8872961,0.0
2019-12-13 16:43:25,401,0.2194157,-0.060273383,-0.4052,0.8854585,0.0
2019-12-13 16:43:25,501,0.21501581,-0.05557829,-0.41185457,0.8837732,0.0
2019-12-13 16:43:25,602,0.21456966,-0.06923471,-0.43178412,0.8733435,0.0
2019-12-13 16:43:25,701,0.20029475,-0.059092928,-0.44238672,0.872172,0.0
2019-12-13 16:43:25,801,0.20678896,-0.028240321,-0.43565643,0.8755822,0.0
2019-12-13 16:43:25,901,0.22214147,-0.011365723,-0.4243883,0.87773496,0.0
2019-12-13 16:43:25,1001,0.22620176,-0.010205961,-0.42445117,0.87668115,0.0
2019-12-13 16:43:25,1101,0.22592433,-0.0039219703,-0.42025173,0.87882394,0.0
2019-12-13 16:43:25,1202,0.2256022,-0.009305299,-0.41814163,0.87987196,0.0
2019-12-13 16:43:25,1301,0.22087407,-0.025795495,-0.42317206,0.87833625,0.0
2019-12-13 16:43:26,1401,0.21632098,-0.051519755,-0.42931417,0.8753515,0.0
2019-12-13 16:43:26,1501,0.21166423,-0.056696218,-0.43518108,0.8732704,0.0
2019-12-13 16:43:26,1601,0.20730694,-0.050818868,-0.45073593,0.8667631,0.0
2019-12-13 16:43:26,1701,0.21934918,-0.0483795,-0.439553,0.86967725,0.0
2019-12-13 16:43:26,1801,0.24351275,-0.03923835,-0.45120305,0.8576583,0.0
2019-12-13 16:43:26,1901,0.2549365,-0.016323304,-0.43611962,0.8628678,0.0
2019-12-13 16:43:26,2001,0.25854915,-0.015906774,-0.42928267,0.8652259,0.0
2019-12-13 16:43:26,2101,0.26481116,-0.021382805,-0.4277286,0.86398274,0.0
2019-12-13 16:43:26,2201,0.25047582,-0.038861968,-0.4338079,0.86461693,0.0
2019-12-13 16:43:26,2301,0.24366145,-0.051205125,-0.43911943,0.8632389,0.0
2019-12-13 16:43:27,2401,0.23726161,-0.05307533,-0.4427618,0.8630481,0.0
2019-12-13 16:43:27,2501,0.23940782,-0.052705098,-0.44060203,0.86358327,0.0
2019-12-13 16:43:27,2601,0.24501388,-0.05061676,-0.43615213,0.86439437,0.0
2019-12-13 16:43:27,2701,0.25978994,-0.044280447,-0.42720562,0.86489534,0.0
2019-12-13 16:43:27,2804,0.250407,-0.04693909,-0.42910767,0.8665793,0.0
2019-12-13 16:43:27,2901,0.23766465,-0.052554194,-0.43304232,0.86788714,0.0
