Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-10 21:19:36,1,-0.016753403,0.22021069,0.97101176,0.0914484,0.0
2019-12-10 21:19:36,100,-0.012700641,0.21498379,0.9719497,0.09452238,0.0
2019-12-10 21:19:37,200,-0.0070378715,0.20984107,0.9725659,0.100164816,0.0
2019-12-10 21:19:37,300,-0.0032974088,0.20622562,0.9730098,0.10349861,0.0
2019-12-10 21:19:37,400,0.0013574566,0.19490069,0.9745171,0.11103273,0.0
2019-12-10 21:19:37,501,0.009292864,0.1830214,0.9750819,0.12502879,0.0
2019-12-10 21:19:37,600,0.0038772966,0.18268903,0.9746861,0.12882847,0.0
2019-12-10 21:19:37,700,-0.015936691,0.1840708,0.97335494,0.13580994,0.0
2019-12-10 21:19:37,800,-0.039135724,0.18276611,0.97153926,0.14552167,0.0
2019-12-10 21:19:37,900,-0.03421781,0.20089065,0.9653084,0.16325392,0.0
2019-12-10 21:19:37,1000,-0.028361544,0.20793644,0.9637807,0.16457485,0.0
2019-12-10 21:19:37,1100,-0.020793483,0.20993131,0.9643842,0.15956064,0.0
2019-12-10 21:19:38,1200,-0.0326823,0.20689589,0.9662806,0.1497596,0.0
2019-12-10 21:19:38,1300,-0.029558145,0.19661427,0.96905446,0.14629638,0.0
2019-12-10 21:19:38,1400,-0.035625495,0.19178042,0.9703361,0.14282517,0.0
2019-12-10 21:19:38,1500,-0.034633428,0.18637943,0.9726568,0.13417153,0.0
2019-12-10 21:19:38,1600,-0.036205586,0.18159269,0.974825,0.124215834,0.0
2019-12-10 21:19:38,1700,-0.03996594,0.17956378,0.97643757,0.11282425,0.0
2019-12-10 21:19:38,1800,-0.043245096,0.18344322,0.97713584,0.09840778,0.0
2019-12-10 21:19:38,1900,-0.039050333,0.1884231,0.97752345,0.08613809,0.0
2019-12-10 21:19:38,2001,-0.04190977,0.18441412,0.9784474,0.08292061,0.0
2019-12-10 21:19:38,2100,-0.05965732,0.17880878,0.9790499,0.077005304,0.0
2019-12-10 21:19:39,2200,-0.07242636,0.18422455,0.97812676,0.06390549,0.0
2019-12-10 21:19:39,2300,-0.059984695,0.17619364,0.97999775,0.07044246,0.0
2019-12-10 21:19:39,2400,-0.05310295,0.1721221,0.98113775,0.07016256,0.0
2019-12-10 21:19:39,2501,-0.042542346,0.16968207,0.9814172,0.07885713,0.0
2019-12-10 21:19:39,2600,-0.033830725,0.17281428,0.9804807,0.08745552,0.0
2019-12-10 21:19:39,2700,-0.026229348,0.17132771,0.9805934,0.09162675,0.0
2019-12-10 21:19:39,2800,-0.024306443,0.1847724,0.97779334,0.09585772,0.0
2019-12-10 21:19:39,2900,-0.03422644,0.17985782,0.9785027,0.09493346,0.0
2019-12-10 21:19:39,3001,-0.03397062,0.17308144,0.9801041,0.09102073,0.0
2019-12-10 21:19:39,3100,-0.03534095,0.17419963,0.98018205,0.08745706,0.0
2019-12-10 21:19:40,3200,-0.030315198,0.16380444,0.98185533,0.090605125,0.0
2019-12-10 21:19:40,3300,-0.030595947,0.17304525,0.98048526,0.088135585,0.0
2019-12-10 21:19:40,3400,-0.029314337,0.1677836,0.98142135,0.08832676,0.0
2019-12-10 21:19:40,3500,-0.027729725,0.17727315,0.980404,0.08132251,0.0
2019-12-10 21:19:40,3600,-0.028145831,0.1719414,0.9815945,0.078206964,0.0
2019-12-10 21:19:40,3700,-0.022192845,0.18337838,0.97950464,0.08031605,0.0
2019-12-10 21:19:40,3800,-0.02236708,0.18918526,0.9781331,0.08345217,0.0
2019-12-10 21:19:40,3901,-0.027662365,0.19308068,0.97723085,0.083514005,0.0
2019-12-10 21:19:40,4000,-0.02725644,0.19227217,0.97708297,0.08716356,0.0
2019-12-10 21:19:40,4100,-0.029125521,0.18919177,0.97762805,0.08718693,0.0
2019-12-10 21:19:41,4200,-0.071194395,0.22905561,0.96657646,0.09052603,0.0
2019-12-10 21:19:41,4300,-0.10085761,0.25422037,0.9574395,0.092246205,0.0
2019-12-10 21:19:41,4400,-0.11936041,0.27365497,0.9491687,0.09972437,0.0
2019-12-10 21:19:41,4500,-0.11634801,0.2582915,0.9538665,0.09943607,0.0
2019-12-10 21:19:41,4600,-0.10016342,0.25274566,0.9567631,0.103399634,0.0
2019-12-10 21:19:41,4700,-0.09382148,0.24913293,0.9583257,0.10364474,0.0
2019-12-10 21:19:41,4800,-0.10262532,0.25805405,0.95544106,0.10004292,0.0
2019-12-10 21:19:41,4900,-0.1206037,0.27608895,0.9484623,0.09822885,0.0
2019-12-10 21:19:41,5000,-0.13309647,0.28638664,0.94364643,0.098992355,0.0
2019-12-10 21:19:41,5100,-0.114939675,0.2748673,0.94921637,0.101119734,0.0
2019-12-10 21:19:42,5200,-0.09909249,0.26485163,0.9537555,0.10190632,0.0
2019-12-10 21:19:42,5300,-0.09741155,0.26149964,0.9548943,0.101518,0.0
2019-12-10 21:19:42,5400,-0.09852698,0.2598515,0.95550615,0.098882794,0.0
2019-12-10 21:19:42,5500,-0.09837401,0.2615346,0.95508575,0.09865827,0.0
2019-12-10 21:19:42,5600,-0.09638803,0.26095968,0.9554511,0.0986045,0.0
2019-12-10 21:19:42,5700,-0.088804476,0.24753098,0.96004087,0.0957274,0.0
2019-12-10 21:19:42,5801,-0.070969775,0.22750112,0.9668375,0.09182467,0.0
2019-12-10 21:19:42,5900,-0.05562309,0.2107382,0.9722682,0.0847942,0.0
2019-12-10 21:19:42,6000,-0.040491037,0.19478592,0.97719884,0.07417223,0.0
2019-12-10 21:19:42,6100,-0.034420367,0.18712434,0.9792189,0.07021607,0.0
2019-12-10 21:19:43,6200,-0.03814079,0.18898176,0.9789372,0.06717995,0.0
2019-12-10 21:19:43,6300,-0.041571435,0.18586074,0.9795726,0.06453793,0.0
