Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-09 14:16:44,0,0.13045046,0.06492573,-0.15419924,0.9772359,0.0
2019-12-09 14:16:44,100,0.1345366,0.05775689,-0.15600929,0.9768445,0.0
2019-12-09 14:16:44,200,0.13847971,0.047441155,-0.15604682,0.976843,0.0
2019-12-09 14:16:44,300,0.1404231,0.036879633,-0.15701815,0.97686577,0.0
2019-12-09 14:16:44,400,0.14778204,0.026084987,-0.15594465,0.9762998,0.0
2019-12-09 14:16:44,500,0.14644036,0.027365277,-0.15195529,0.97709566,0.0
2019-12-09 14:16:44,601,0.1545935,0.020753032,-0.14738671,0.97670233,0.0
2019-12-09 14:16:44,700,0.1669808,0.008630001,-0.1477522,0.9747883,0.0
2019-12-09 14:16:45,800,0.1764966,-0.0013677645,-0.1484281,0.9730449,0.0
2019-12-09 14:16:45,900,0.19038792,-0.010514659,-0.15377818,0.969533,0.0
2019-12-09 14:16:45,1000,0.19188131,-0.013394217,-0.15855902,0.96843237,0.0
2019-12-09 14:16:45,1100,0.19660127,-0.01492199,-0.16149606,0.96697694,0.0
2019-12-09 14:16:45,1200,0.1981516,-0.015231176,-0.16446239,0.9661553,0.0
2019-12-09 14:16:45,1301,0.20354146,-0.014726985,-0.163673,0.96517617,0.0
2019-12-09 14:16:45,1400,0.208848,-0.019892972,-0.16376702,0.9639332,0.0
2019-12-09 14:16:45,1500,0.21476494,-0.026023272,-0.16485241,0.96230066,0.0
2019-12-09 14:16:45,1600,0.21659198,-0.028722795,-0.16550955,0.96170145,0.0
2019-12-09 14:16:45,1700,0.21736887,-0.031359527,-0.1648869,0.9615507,0.0
2019-12-09 14:16:46,1800,0.217451,-0.033124045,-0.16482897,0.9614829,0.0
2019-12-09 14:16:46,1900,0.21750705,-0.0343599,-0.1650351,0.96139157,0.0
2019-12-09 14:16:46,2000,0.2170982,-0.034854382,-0.16525458,0.9614284,0.0
2019-12-09 14:16:46,2100,0.21822932,-0.034965944,-0.1651143,0.96119237,0.0
2019-12-09 14:16:46,2201,0.21870108,-0.03449146,-0.16519265,0.9610887,0.0
2019-12-09 14:16:46,2300,0.21783936,-0.03465243,-0.16503328,0.96130604,0.0
2019-12-09 14:16:46,2400,0.21619548,-0.029917313,-0.16491574,0.96185625,0.0
2019-12-09 14:16:46,2500,0.21869911,-0.027394371,-0.16419575,0.9614885,0.0
2019-12-09 14:16:46,2600,0.22081745,-0.027782619,-0.16041756,0.961631,0.0
2019-12-09 14:16:46,2700,0.22249769,-0.022778006,-0.15374392,0.962465,0.0
2019-12-09 14:16:47,2800,0.21968713,-0.009533336,-0.15174772,0.96364903,0.0
2019-12-09 14:16:47,2900,0.22059087,-0.022615388,-0.14251816,0.96463305,0.0
2019-12-09 14:16:47,3000,0.20536822,-0.026074104,-0.1281402,0.9699093,0.0
2019-12-09 14:16:47,3101,0.21000278,0.0012476799,-0.03449658,0.97709125,0.0
2019-12-09 14:16:47,3200,0.22810233,0.06119767,0.040138386,0.9708827,0.0
2019-12-09 14:16:47,3300,0.24498194,0.12895988,0.04361249,0.9599225,0.0
