Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-13 16:36:30,1,0.10306435,-0.17048436,-0.92033005,0.33660883,0.0
2019-12-13 16:36:30,101,0.096259795,-0.1704595,-0.92227685,0.33329126,0.0
2019-12-13 16:36:31,201,0.09236793,-0.17272925,-0.92417574,0.32792085,0.0
2019-12-13 16:36:31,301,0.09026373,-0.17404377,-0.9249632,0.32558325,0.0
2019-12-13 16:36:31,401,0.09224349,-0.17342278,-0.92514443,0.32484367,0.0
2019-12-13 16:36:31,501,0.091411665,-0.17398404,-0.92568254,0.32324192,0.0
2019-12-13 16:36:31,601,0.08995916,-0.17500855,-0.92581064,0.32272923,0.0
2019-12-13 16:36:31,701,0.08722807,-0.17697816,-0.92864525,0.31414643,0.0
2019-12-13 16:36:31,801,0.083175525,-0.17969954,-0.93421966,0.29668787,0.0
2019-12-13 16:36:31,901,0.0806908,-0.18064253,-0.9358914,0.29148722,0.0
2019-12-13 16:36:31,1001,0.07719987,-0.18064786,-0.93625015,0.29127702,0.0
2019-12-13 16:36:31,1101,0.07467381,-0.18113397,-0.93666863,0.29028645,0.0
2019-12-13 16:36:32,1202,0.070721865,-0.18199903,-0.9388007,0.2837747,0.0
2019-12-13 16:36:32,1301,0.068722084,-0.1818042,-0.93744487,0.28882805,0.0
2019-12-13 16:36:32,1401,0.063268095,-0.18138495,-0.93603826,0.29483736,0.0
2019-12-13 16:36:32,1501,0.060889825,-0.17889814,-0.93553257,0.29844078,0.0
2019-12-13 16:36:32,1601,0.06191284,-0.17607535,-0.93534005,0.3005052,0.0
2019-12-13 16:36:32,1701,0.06265702,-0.17508984,-0.9352841,0.30110028,0.0
2019-12-13 16:36:32,1801,0.06493639,-0.1742978,-0.9347202,0.3028231,0.0
2019-12-13 16:36:32,1901,0.06671269,-0.17419386,-0.9321728,0.31025773,0.0
2019-12-13 16:36:32,2001,0.06805403,-0.17187043,-0.92980963,0.31825027,0.0
2019-12-13 16:36:32,2101,0.06599981,-0.17330745,-0.9296655,0.3183249,0.0
2019-12-13 16:36:33,2201,0.06697399,-0.1699467,-0.9303895,0.31781733,0.0
2019-12-13 16:36:33,2301,0.068234704,-0.16934599,-0.9310542,0.31591803,0.0
2019-12-13 16:36:33,2401,0.073097005,-0.16853517,-0.93061465,0.31655827,0.0
2019-12-13 16:36:33,2501,0.0870126,-0.17195375,-0.9285511,0.3172597,0.0
2019-12-13 16:36:33,2602,0.099300854,-0.17879912,-0.92671984,0.3152152,0.0
2019-12-13 16:36:33,2701,0.1135152,-0.19175288,-0.9219735,0.31671768,0.0
2019-12-13 16:36:33,2801,0.10559126,-0.1833583,-0.9251954,0.3150298,0.0
2019-12-13 16:36:33,2901,0.086927556,-0.17380327,-0.92960614,0.31315872,0.0
2019-12-13 16:36:33,3001,0.09036858,-0.1658284,-0.93054783,0.31371212,0.0
2019-12-13 16:36:33,3101,0.08583045,-0.17236184,-0.93057096,0.31138766,0.0
2019-12-13 16:36:34,3201,0.09206194,-0.18456352,-0.9276789,0.31124386,0.0
2019-12-13 16:36:34,3302,0.11902448,-0.1945778,-0.9229518,0.3100526,0.0
2019-12-13 16:36:34,3401,0.16050397,-0.22404821,-0.9115508,0.305149,0.0
2019-12-13 16:36:34,3501,0.20662023,-0.2514405,-0.89442986,0.3067263,0.0
2019-12-13 16:36:34,3601,0.25473544,-0.27638698,-0.8769819,0.29937097,0.0
2019-12-13 16:36:34,3701,0.24844466,-0.26345477,-0.88266176,0.29962492,0.0
2019-12-13 16:36:34,3803,0.20263575,-0.2441631,-0.8977839,0.30546227,0.0
2019-12-13 16:36:34,3901,0.17118053,-0.2224221,-0.91037744,0.30403697,0.0
2019-12-13 16:36:34,4001,0.1598516,-0.21608122,-0.914154,0.30344528,0.0
2019-12-13 16:36:34,4101,0.16350728,-0.21906242,-0.91228473,0.30498132,0.0
2019-12-13 16:36:35,4202,0.1665327,-0.21595487,-0.9117165,0.3072513,0.0
2019-12-13 16:36:35,4301,0.1643469,-0.20881355,-0.9123936,0.3113276,0.0
2019-12-13 16:36:35,4401,0.17617106,-0.21805136,-0.9072872,0.31344453,0.0
2019-12-13 16:36:35,4501,0.19079638,-0.22836557,-0.9011346,0.31528145,0.0
2019-12-13 16:36:35,4601,0.19796282,-0.2278454,-0.8994485,0.31605303,0.0
2019-12-13 16:36:35,4701,0.18560384,-0.22112198,-0.90347534,0.3168416,0.0
2019-12-13 16:36:35,4801,0.18113548,-0.21597753,-0.90509254,0.31835726,0.0
2019-12-13 16:36:35,4901,0.16828641,-0.208262,-0.910412,0.3153676,0.0
2019-12-13 16:36:35,5001,0.14885058,-0.20024729,-0.91586286,0.3145471,0.0
2019-12-13 16:36:35,5101,0.1301694,-0.1908181,-0.9208953,0.3140006,0.0
2019-12-13 16:36:36,5201,0.12263042,-0.18015376,-0.92266893,0.31810132,0.0
2019-12-13 16:36:36,5301,0.119425245,-0.1693639,-0.92332727,0.32329598,0.0
2019-12-13 16:36:36,5402,0.11695778,-0.17164402,-0.9236469,0.3220801,0.0
2019-12-13 16:36:36,5501,0.11272794,-0.17430489,-0.92395616,0.32127142,0.0
2019-12-13 16:36:36,5601,0.105802566,-0.17486724,-0.9246213,0.3214076,0.0
2019-12-13 16:36:36,5701,0.10470737,-0.17248373,-0.92512476,0.32160527,0.0
2019-12-13 16:36:36,5801,0.103316486,-0.16848409,-0.9243501,0.32636753,0.0
2019-12-13 16:36:36,5901,0.10064781,-0.16651389,-0.9250927,0.32610828,0.0
2019-12-13 16:36:36,6001,0.1025182,-0.16741772,-0.9252886,0.32450312,0.0
2019-12-13 16:36:36,6101,0.10378307,-0.17560652,-0.92445296,0.3221464,0.0
