Timestamp,Milliseconds,X,Y,Z
2019-12-03 10:46:53,4,0.6497,0.6802,0.59639996
2019-12-03 10:46:53,102,-0.0805,0.1401,-0.0901
2019-12-03 10:46:53,203,-0.040999997,0.16679999,0.0698
2019-12-03 10:46:53,302,0.26119998,0.3356,0.0095
2019-12-03 10:46:53,402,0.0583,0.2935,-0.1362
2019-12-03 10:46:53,502,0.1743,0.2607,-0.34649998
2019-12-03 10:46:53,602,0.24579999,0.0165,-0.7572
2019-12-03 10:46:54,702,0.0071,0.34579998,0.166
2019-12-03 10:46:54,802,0.5708,0.4533,0.3382
2019-12-03 10:46:54,902,0.048899997,-0.14909999,-2.8286
2019-12-03 10:46:54,1003,-0.94909996,-0.3857,0.63729995
2019-12-03 10:46:54,1102,-0.0324,0.23089999,0.5238
2019-12-03 10:46:54,1202,0.55509996,0.62839997,-0.0037
2019-12-03 10:46:54,1302,-0.3823,0.0262,-0.6879
2019-12-03 10:46:54,1402,0.9026,0.98069996,-0.053999998
2019-12-03 10:46:54,1502,1.1414,0.6882,1.3307999
2019-12-03 10:46:54,1602,-0.20289999,-0.23169999,-0.53429997
2019-12-03 10:46:55,1703,1.1507,0.3109,-2.6629999
2019-12-03 10:46:55,1802,-0.17369999,0.19929999,-0.8231
2019-12-03 10:46:55,1903,-0.3087,-0.1364,-1.071
2019-12-03 10:46:55,2002,1.5094,0.0497,-0.67149997
2019-12-03 10:46:55,2102,2.7072,-0.4486,0.5955
2019-12-03 10:46:55,2202,-0.2723,-2.8344998,-0.5083
2019-12-03 10:46:55,2302,0.5707,-3.5286,-6.3869
2019-12-03 10:46:55,2403,-0.769,-5.4921,-1.6050999
2019-12-03 10:46:55,2503,-1.3481,-5.5569,4.4107
2019-12-03 10:46:55,2602,3.4889998,-8.1423,7.6495
2019-12-03 10:46:56,2703,17.4741,-1.4606999,0.89019996
2019-12-03 10:46:56,2802,19.1927,2.8918,-6.2749996
2019-12-03 10:46:56,2902,-12.552099,-12.241799,4.6422
2019-12-03 10:46:56,3003,-0.3143,-0.1092,-0.2105
2019-12-03 10:46:56,3102,-1.8662,0.5412,-0.35599998
2019-12-03 10:46:56,3202,2.6245,-0.84099996,-0.3319
2019-12-03 10:46:56,3302,-0.1313,2.853,-1.9576
2019-12-03 10:46:56,3402,-1.0407,-14.793099,-9.8916
2019-12-03 10:46:56,3502,-5.016,-7.6122,-12.1552
