Timestamp,Milliseconds,X,Y,Z
2019-12-10 21:19:32,4,0.11707669,-0.28866,-0.07871435
2019-12-10 21:19:32,101,0.88364273,-0.29298842,-0.5556605
2019-12-10 21:19:32,200,1.0891378,-0.29782298,-0.26918212
2019-12-10 21:19:32,300,-0.6929655,0.07218682,-0.12144001
2019-12-10 21:19:33,400,0.5595351,0.42802453,0.91457
2019-12-10 21:19:33,501,-1.2520818,2.7919333,0.39179152
2019-12-10 21:19:33,600,0.63886034,0.27672195,-0.034697145
2019-12-10 21:19:33,700,0.5118178,0.87290895,0.2653075
2019-12-10 21:19:33,800,0.59041,1.5431677,0.41837287
2019-12-10 21:19:33,901,-0.827862,-0.8806408,0.21608922
2019-12-10 21:19:33,1000,-0.015114551,-3.0458963,-0.7158119
2019-12-10 21:19:33,1100,-0.5965012,-0.5093045,-0.10930997
2019-12-10 21:19:33,1200,-0.12395328,-0.26110125,-0.0012915436
2019-12-10 21:19:33,1300,0.17807594,0.18360864,0.046460666
2019-12-10 21:19:34,1401,0.053232543,0.027209682,-0.065065876
2019-12-10 21:19:34,1500,0.018378317,0.043912485,-0.011780973
2019-12-10 21:19:34,1600,0.024085544,0.11185815,0.0035604716
2019-12-10 21:19:34,1700,-0.08564331,0.17378244,-0.10637782
2019-12-10 21:19:34,1800,-0.015987216,-0.28771752,0.038292523
2019-12-10 21:19:34,1901,-0.056339227,-0.12927654,-0.08487536
2019-12-10 21:19:34,2000,-0.009930924,-0.28670523,-0.1436406
2019-12-10 21:19:34,2100,0.060597833,-0.2771234,-0.18455112
2019-12-10 21:19:34,2200,-0.025935592,0.006126106,-6.1086525E-4
2019-12-10 21:19:34,2301,-0.14006267,0.07897615,-0.020176006
2019-12-10 21:19:35,2400,-0.03668682,-0.02734931,-1.5707963E-4
2019-12-10 21:19:35,2500,-0.07703883,-0.06689847,-0.022078415
2019-12-10 21:19:35,2600,-0.053023104,0.01584759,0.0225322
2019-12-10 21:19:35,2700,-0.004310963,0.023474678,0.020402899
2019-12-10 21:19:35,2800,0.02263692,0.055309486,0.0024609142
2019-12-10 21:19:35,2900,0.013631022,0.25731388,0.06839945
2019-12-10 21:19:35,3000,0.15118042,0.34545302,0.09896017
2019-12-10 21:19:35,3100,-0.20790362,0.4487416,0.067718774
2019-12-10 21:19:35,3200,-0.15933111,-0.19360937,0.029199358
2019-12-10 21:19:35,3301,0.05900958,-0.39029053,-0.075694926
2019-12-10 21:19:36,3400,-0.09906489,-0.43641958,-0.27209684
2019-12-10 21:19:36,3500,-0.09300859,0.2849599,-0.10965904
2019-12-10 21:19:36,3600,-0.83786273,-0.53393114,-0.33044317
2019-12-10 21:19:36,3700,-0.027698375,-2.0382829,0.09320058
2019-12-10 21:19:36,3800,1.0574251,-1.545873,-0.15240215
2019-12-10 21:19:36,3900,-0.1985312,-0.15475835,0.97956604
2019-12-10 21:19:36,4000,0.23689353,-0.5869891,0.5825036
2019-12-10 21:19:36,4100,0.23198916,-0.26017624,0.91256285
2019-12-10 21:19:36,4201,0.09642944,0.18320721,0.23130849
2019-12-10 21:19:36,4301,0.026319565,0.28886944,0.121631995
2019-12-10 21:19:37,4401,0.17294468,0.19422024,0.12941617
2019-12-10 21:19:37,4501,0.08925614,0.13337806,0.100792766
