Timestamp,Milliseconds,X,Y,Z
2019-12-10 21:12:55,3,-0.070099995,5.1233,8.3616
2019-12-10 21:12:55,101,0.0676,5.1768,8.3286
2019-12-10 21:12:55,201,0.2642,5.2096,8.3042
2019-12-10 21:12:55,301,0.71419996,5.4452,8.124599
2019-12-10 21:12:55,401,1.4,5.7732997,7.8023996
2019-12-10 21:12:55,501,1.7607,5.8596997,7.6636996
2019-12-10 21:12:55,601,1.7406,5.6605997,7.8163996
2019-12-10 21:12:56,701,1.5267,5.637,7.8778996
2019-12-10 21:12:56,801,1.1608,5.4535,8.0673
2019-12-10 21:12:56,901,1.0906,5.3963,8.115399
2019-12-10 21:12:56,1001,1.1755999,5.4407997,8.0737
2019-12-10 21:12:56,1102,1.1707,5.4442,8.0721
2019-12-10 21:12:56,1201,1.1344,5.4337,8.0844
2019-12-10 21:12:56,1301,1.135,5.5278,8.0202
2019-12-10 21:12:56,1401,1.2052,5.4326,8.0748
2019-12-10 21:12:56,1501,1.1293,5.3893,8.114699
2019-12-10 21:12:56,1601,1.0393,5.3104997,8.1784
2019-12-10 21:12:57,1701,1.0081999,5.3282,8.1708
2019-12-10 21:12:57,1803,0.91069996,5.2906,8.206699
2019-12-10 21:12:57,1901,0.7632,5.2293997,8.260799
2019-12-10 21:12:57,2001,0.7471,5.2767,8.2321
2019-12-10 21:12:57,2101,1.1686,5.4309998,8.0813
2019-12-10 21:12:57,2201,1.5107,5.446,8.0142
2019-12-10 21:12:57,2301,1.7486,5.5731,7.8773
2019-12-10 21:12:57,2401,2.1255999,5.7615,7.6456
2019-12-10 21:12:57,2501,2.1343,5.6647,7.7152996
2019-12-10 21:12:57,2602,1.6603999,5.493,7.9522996
2019-12-10 21:12:58,2701,1.1776999,5.2648997,8.189199
2019-12-10 21:12:58,2801,0.89839995,5.1547,8.294
2019-12-10 21:12:58,2901,0.715,4.9512997,8.4346
2019-12-10 21:12:58,3001,0.5588,4.8076997,8.528999
2019-12-10 21:12:58,3102,0.4714,4.8354,8.518499
2019-12-10 21:12:58,3201,0.44219998,4.8375998,8.5189
2019-12-10 21:12:58,3301,0.427,4.8448997,8.5155
2019-12-10 21:12:58,3401,0.4423,4.8778996,8.4959
2019-12-10 21:12:58,3501,0.4599,4.908,8.4776
2019-12-10 21:12:58,3601,0.44709998,4.9014997,8.481999
2019-12-10 21:12:59,3701,0.4443,4.8995,8.4833
2019-12-10 21:12:59,3801,0.4348,4.9123,8.476399
2019-12-10 21:12:59,3901,0.4339,4.903,8.4818
2019-12-10 21:12:59,4001,0.4098,4.8958,8.4872
2019-12-10 21:12:59,4101,0.39029998,4.8891,8.492
2019-12-10 21:12:59,4201,0.3493,4.8925,8.491799
2019-12-10 21:12:59,4301,0.3436,4.9024997,8.486199
2019-12-10 21:12:59,4402,0.3802,4.8664,8.5054
2019-12-10 21:12:59,4501,0.42999998,4.8763,8.497399
2019-12-10 21:12:59,4601,0.48889998,4.8851,8.4890995
2019-12-10 21:13:00,4701,0.4924,4.9302998,8.4628
2019-12-10 21:13:00,4802,0.4563,4.9444,8.4566
2019-12-10 21:13:00,4901,0.4377,4.962,8.4472
2019-12-10 21:13:00,5001,0.4245,4.9557,8.4516
2019-12-10 21:13:00,5101,0.42159998,4.9628,8.447599
2019-12-10 21:13:00,5201,0.4626,4.928,8.465799
2019-12-10 21:13:00,5301,0.4423,4.9421997,8.4586
2019-12-10 21:13:00,5402,0.38729998,5.0378,8.404699
2019-12-10 21:13:00,5501,0.3053,5.1331,8.3503
2019-12-10 21:13:00,5601,0.3067,5.1003,8.370299
2019-12-10 21:13:01,5702,0.3594,4.9961,8.4307995
2019-12-10 21:13:01,5801,0.4091,4.9291997,8.467899
2019-12-10 21:13:01,5901,0.4193,4.9749,8.440599
2019-12-10 21:13:01,6001,0.4173,4.9705,8.4433
2019-12-10 21:13:01,6101,0.42479998,4.9577,8.450399
2019-12-10 21:13:01,6201,0.4262,4.9438,8.4585
2019-12-10 21:13:01,6301,0.45049998,4.9521,8.4524
2019-12-10 21:13:01,6401,0.4405,4.9923997,8.4292
2019-12-10 21:13:01,6501,0.43559998,4.968,8.4438
2019-12-10 21:13:01,6601,0.5448,4.9969,8.4204
2019-12-10 21:13:02,6701,0.5783,4.9505997,8.445499
2019-12-10 21:13:02,6801,0.6699,5.1123,8.3417
2019-12-10 21:13:02,6902,0.19739999,5.2467,8.282599
2019-12-10 21:13:02,7001,-0.3017,5.1163,8.3607
2019-12-10 21:13:02,7101,-0.16239999,5.1428,8.3483
2019-12-10 21:13:02,7201,-0.1003,5.2679,8.2709
2019-12-10 21:13:02,7301,-0.0629,5.3984,8.1867
2019-12-10 21:13:02,7401,-0.062699996,5.4599,8.1458
2019-12-10 21:13:02,7501,-0.0733,5.4079,8.1804
2019-12-10 21:13:02,7601,-0.0876,5.4193997,8.1726
2019-12-10 21:13:03,7702,-0.0648,5.5055,8.115
2019-12-10 21:13:03,7801,-0.0425,5.523,8.1033
2019-12-10 21:13:03,7901,0.022599999,5.6429,8.0204
2019-12-10 21:13:03,8001,-0.0295,5.5154,8.1086
2019-12-10 21:13:03,8101,0.090799995,4.1898,8.866
2019-12-10 21:13:03,8201,2.1966,3.8885999,8.730599
2019-12-10 21:13:03,8301,5.3715997,0.7644,8.1689
2019-12-10 21:13:03,8401,6.9728,-3.2791,6.066
2019-12-10 21:13:03,8501,4.7734,-7.3834,4.3438
2019-12-10 21:13:03,8601,1.5257,-8.5468,4.5599
2019-12-10 21:13:04,8702,2.0988,-7.9737997,5.3087
2019-12-10 21:13:04,8801,4.466,-7.1900997,4.9523997
2019-12-10 21:13:04,8901,6.6127996,-5.9438,4.1366
2019-12-10 21:13:04,9001,7.2099,-5.4964,3.7384
2019-12-10 21:13:04,9101,7.3588996,-5.4323,3.5363998
2019-12-10 21:13:04,9201,7.4406,-5.5473,3.1675
2019-12-10 21:13:04,9301,7.5283,-6.0037,1.8571999
2019-12-10 21:13:04,9401,6.8164997,-6.7195997,2.1332998
2019-12-10 21:13:04,9501,6.1264,-7.1538997,2.7309
2019-12-10 21:13:04,9601,5.0179996,-7.9823,2.6964998
2019-12-10 21:13:05,9701,3.4989998,-8.8805,2.2501
2019-12-10 21:13:05,9801,3.5051,-8.9713,1.8436999
2019-12-10 21:13:05,9902,3.6409998,-9.0173,1.2651
2019-12-10 21:13:05,10001,3.6732,-9.0216,1.1342
2019-12-10 21:13:05,10101,3.5916,-9.0828,0.87899995
2019-12-10 21:13:05,10201,3.5554998,-9.1305,0.4026
2019-12-10 21:13:05,10301,3.6336,-9.0927,-0.5374
2019-12-10 21:13:05,10401,3.774,-8.8589,-1.8561
2019-12-10 21:13:05,10501,3.7917,-8.6732,-2.5626
2019-12-10 21:13:05,10601,3.2182,-8.6129,-3.4104
2019-12-10 21:13:06,10701,2.4198,-8.319099,-4.594
2019-12-10 21:13:06,10802,2.1987,-8.1087,-5.0579
2019-12-10 21:13:06,10901,2.3398,-8.2266,-4.7976
2019-12-10 21:13:06,11001,2.4023,-8.6501,-3.9464
2019-12-10 21:13:06,11101,2.3072,-9.0855,-2.881
2019-12-10 21:13:06,11201,2.4952,-9.3143,-1.7849
2019-12-10 21:13:06,11302,2.6998,-9.3575,-1.1477
2019-12-10 21:13:06,11401,2.8365998,-9.347099,-0.8682
2019-12-10 21:13:06,11501,2.921,-9.339,-0.6472
2019-12-10 21:13:06,11601,2.9665,-9.338799,-0.3944
2019-12-10 21:13:07,11701,2.9729998,-9.343699,-0.1608
2019-12-10 21:13:07,11801,3.0075998,-9.3334,-0.1016
2019-12-10 21:13:07,11901,3.0891,-9.3067,-0.107499994
2019-12-10 21:13:07,12002,3.1791,-9.2755995,-0.159
2019-12-10 21:13:07,12101,3.2526,-9.250299,-0.1475
2019-12-10 21:13:07,12201,3.3586998,-9.2128,-0.107499994
2019-12-10 21:13:07,12301,3.3825998,-9.2021,-0.22289999
2019-12-10 21:13:07,12401,3.4217,-9.1903,-0.0139
2019-12-10 21:13:07,12501,3.4636,-9.1744995,0.0287
2019-12-10 21:13:07,12602,3.4896998,-9.1627,0.19229999
2019-12-10 21:13:08,12701,3.5795,-9.1249,0.3039
2019-12-10 21:13:08,12801,3.6567,-9.0932,0.3324
2019-12-10 21:13:08,12901,3.7071,-9.0706,0.3881
2019-12-10 21:13:08,13002,3.7443,-9.0499,0.49839997
2019-12-10 21:13:08,13101,3.7424,-9.0463,0.57229996
2019-12-10 21:13:08,13201,3.7315,-9.0428,0.68759996
2019-12-10 21:13:08,13301,3.6838,-9.0618,0.69479996
2019-12-10 21:13:08,13401,3.6985998,-9.0574,0.6727
