Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-03 11:18:14,0,0.248588,-0.188581,-0.667605,0.675976,0.0
2019-12-03 11:18:14,100,0.256149,-0.197665,-0.665435,0.67269,0.0
2019-12-03 11:18:14,200,0.259314,-0.201651,-0.66443497,0.67128,0.0
2019-12-03 11:18:14,300,0.26348,-0.204493,-0.663966,0.669259,0.0
2019-12-03 11:18:15,400,0.26187,-0.201438,-0.662583,0.672182,0.0
2019-12-03 11:18:15,500,0.261841,-0.199276,-0.664557,0.670887,0.0
2019-12-03 11:18:15,600,0.264453,-0.198058,-0.671647,0.663119,0.0
2019-12-03 11:18:15,701,0.266992,-0.197751,-0.670874,0.662976,0.0
2019-12-03 11:18:15,800,0.261314,-0.193688,-0.673227,0.664051,0.0
2019-12-03 11:18:15,900,0.263272,-0.192588,-0.672091,0.664747,0.0
2019-12-03 11:18:15,1000,0.260493,-0.192655,-0.670357,0.667568,0.0
2019-12-03 11:18:15,1100,0.260651,-0.191231,-0.668076,0.670197,0.0
2019-12-03 11:18:15,1201,0.269296,-0.191458,-0.658863,0.675812,0.0
2019-12-03 11:18:15,1300,0.28790998,-0.190921,-0.642246,0.684233,0.0
2019-12-03 11:18:16,1401,0.310453,-0.193471,-0.619672,0.694401,0.0
2019-12-03 11:18:16,1500,0.316611,-0.193176,-0.619563,0.691795,0.0
2019-12-03 11:18:16,1600,0.302674,-0.20767,-0.626354,0.687707,0.0
2019-12-03 11:18:16,1701,0.290712,-0.206977,-0.63298297,0.687006,0.0
2019-12-03 11:18:16,1800,0.291912,-0.202433,-0.623698,0.696281,0.0
2019-12-03 11:18:16,1900,0.287036,-0.229265,-0.632458,0.681941,0.0
2019-12-03 11:18:16,2001,0.297195,-0.24776,-0.63291,0.670607,0.0
2019-12-03 11:18:16,2100,0.30301,-0.237388,-0.63220197,0.672421,0.0
2019-12-03 11:18:16,2200,0.316809,-0.227585,-0.614379,0.685838,0.0
2019-12-03 11:18:16,2300,0.351385,-0.214133,-0.586087,0.69798,0.0
2019-12-03 11:18:17,2401,0.313566,-0.197729,-0.596977,0.711474,0.0
2019-12-03 11:18:17,2500,0.290984,-0.185636,-0.600461,0.721327,0.0
2019-12-03 11:18:17,2600,0.27901,-0.188549,-0.601412,0.724503,0.0
2019-12-03 11:18:17,2700,0.271903,-0.208843,-0.597212,0.725114,0.0
2019-12-03 11:18:17,2800,0.303175,-0.211298,-0.590101,0.717786,0.0
2019-12-03 11:18:17,2900,0.303215,-0.201826,-0.594608,0.716775,0.0
2019-12-03 11:18:17,3000,0.288625,-0.194327,-0.593614,0.725641,0.0
2019-12-03 11:18:17,3100,0.288485,-0.190695,-0.5851,0.733532,0.0
2019-12-03 11:18:17,3201,0.26268,-0.173043,-0.565207,0.762624,0.0
2019-12-03 11:18:17,3300,0.276991,-0.18151,-0.541486,0.772736,0.0
2019-12-03 11:18:18,3400,0.262938,-0.169447,-0.543962,0.778624,0.0
2019-12-03 11:18:18,3500,0.26171198,-0.169534,-0.53929,0.782259,0.0
2019-12-03 11:18:18,3600,0.257381,-0.161249,-0.549222,0.778529,0.0
2019-12-03 11:18:18,3700,0.238423,-0.165797,-0.569026,0.769333,0.0
2019-12-03 11:18:18,3800,0.243803,-0.168881,-0.578883,0.759561,0.0
2019-12-03 11:18:18,3900,0.252617,-0.193833,-0.58729,0.744111,0.0
2019-12-03 11:18:18,4000,0.249559,-0.196384,-0.597238,0.736517,0.0
2019-12-03 11:18:18,4100,0.231305,-0.199494,-0.597796,0.741174,0.0
2019-12-03 11:18:18,4201,0.226905,-0.208445,-0.592866,0.744025,0.0
2019-12-03 11:18:18,4300,0.226462,-0.189419,-0.588201,0.752897,0.0
2019-12-03 11:18:19,4400,0.228373,-0.174407,-0.572514,0.767889,0.0
2019-12-03 11:18:19,4500,0.22707699,-0.157404,-0.5473,0.790013,0.0
2019-12-03 11:18:19,4600,0.24259199,-0.134009,-0.503981,0.818042,0.0
2019-12-03 11:18:19,4701,0.2585,-0.106582,-0.442264,0.852185,0.0
2019-12-03 11:18:19,4800,0.269027,-0.09178,-0.366161,0.886073,0.0
2019-12-03 11:18:19,4900,0.281767,-0.058062,-0.294753,0.911238,0.0
2019-12-03 11:18:19,5000,0.279573,-0.021923,-0.21352,0.935824,0.0
2019-12-03 11:18:19,5100,0.274526,0.012326,-0.126923,0.953086,0.0
2019-12-03 11:18:19,5200,0.271089,0.040828,-0.043802,0.960689,0.0
2019-12-03 11:18:19,5300,0.284829,0.072314,0.044087,0.954829,0.0
2019-12-03 11:18:20,5400,0.301528,0.090788,0.124166,0.940967,0.0
2019-12-03 11:18:20,5501,0.310871,0.105119,0.186662,0.925994,0.0
2019-12-03 11:18:20,5600,0.311076,0.110575,0.239997,0.91291,0.0
2019-12-03 11:18:20,5700,0.309337,0.118883,0.270163,0.903985,0.0
2019-12-03 11:18:20,5802,0.322505,0.119475,0.269935,0.899361,0.0
2019-12-03 11:18:20,5900,0.318787,0.117403,0.283427,0.896805,0.0
2019-12-03 11:18:20,6000,0.31833,0.111838,0.290172,0.89552,0.0
2019-12-03 11:18:20,6100,0.311702,0.095008,0.297836,0.897278,0.0
2019-12-03 11:18:20,6200,0.293477,0.094413,0.314147,0.897924,0.0
2019-12-03 11:18:20,6300,0.287562,0.09811,0.307012,0.901901,0.0
2019-12-03 11:18:21,6400,0.290219,0.10177,0.295591,0.904456,0.0
2019-12-03 11:18:21,6501,0.292397,0.103114,0.285979,0.90669,0.0
2019-12-03 11:18:21,6600,0.295596,0.104824,0.273179,0.909399,0.0
