Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-03 11:02:51,1,0.113196,0.189735,0.632889,0.742049,0.0
2019-12-03 11:02:51,100,0.112021,0.193092,0.637484,0.737414,0.0
2019-12-03 11:02:51,200,0.098118,0.216352,0.641101,0.729762,0.0
2019-12-03 11:02:51,300,0.142984,0.271922,0.61915797,0.722672,0.0
2019-12-03 11:02:52,400,0.168457,0.242667,0.637183,0.711851,0.0
2019-12-03 11:02:52,500,0.174067,0.25554,0.634876,0.708047,0.0
2019-12-03 11:02:52,600,0.195408,0.251345,0.61508,0.72133,0.0
2019-12-03 11:02:52,701,0.199643,0.23866,0.60626,0.73186797,0.0
2019-12-03 11:02:52,800,0.204694,0.230774,0.596076,0.741307,0.0
2019-12-03 11:02:52,900,0.217785,0.206235,0.571495,0.763825,0.0
2019-12-03 11:02:52,1000,0.22219,0.194258,0.551567,0.780172,0.0
2019-12-03 11:02:52,1101,0.235691,0.188799,0.529508,0.792732,0.0
2019-12-03 11:02:52,1200,0.244696,0.181829,0.503748,0.808269,0.0
2019-12-03 11:02:52,1301,0.264362,0.199882,0.496858,0.802054,0.0
2019-12-03 11:02:53,1400,0.279841,0.200055,0.489085,0.801537,0.0
2019-12-03 11:02:53,1500,0.254731,0.230782,0.501244,0.794106,0.0
2019-12-03 11:02:53,1600,0.23553,0.128915,0.539723,0.797875,0.0
2019-12-03 11:02:53,1700,0.213747,0.076016,0.608846,0.760157,0.0
2019-12-03 11:02:53,1803,0.243784,0.067412,0.64265,0.723204,0.0
2019-12-03 11:02:53,1900,0.307695,-0.004605,0.688488,0.656723,0.0
2019-12-03 11:02:53,2001,0.427018,-0.171572,0.694642,0.55289197,0.0
2019-12-03 11:02:53,2100,0.381096,-0.298973,0.686894,0.541808,0.0
2019-12-03 11:02:53,2200,0.431073,-0.38393,0.68835497,0.43925,0.0
2019-12-03 11:02:53,2300,0.434818,-0.425641,0.681459,0.406663,0.0
2019-12-03 11:02:54,2400,0.408885,-0.492199,0.69942,0.318377,0.0
2019-12-03 11:02:54,2501,0.332664,-0.53525,0.766619,0.123026,0.0
2019-12-03 11:02:54,2600,-0.132729,0.476651,-0.854952,0.155704,0.0
2019-12-03 11:02:54,2700,-0.12311,0.398592,-0.884812,0.207543,0.0
2019-12-03 11:02:54,2800,-0.245609,0.409016,-0.875609,0.07543,0.0
2019-12-03 11:02:54,2901,-0.219293,0.405081,-0.883911,0.080743,0.0
2019-12-03 11:02:54,3000,0.183347,-0.453244,0.872251,0.011413,0.0
2019-12-03 11:02:54,3100,0.244109,-0.503538,0.822268,0.103606,0.0
2019-12-03 11:02:54,3200,0.40935,-0.530643,0.740265,0.053445,0.0
2019-12-03 11:02:54,3301,0.496512,-0.482588,0.716524,0.084715,0.0
2019-12-03 11:02:55,3400,0.608407,-0.454305,0.650281,0.024113,0.0
2019-12-03 11:02:55,3500,-0.571652,0.439576,-0.681286,0.125832,0.0
2019-12-03 11:02:55,3600,-0.582498,0.499249,-0.634991,0.090725,0.0
2019-12-03 11:02:55,3701,-0.534189,0.52487,-0.632191,0.198711,0.0
2019-12-03 11:02:55,3800,-0.463718,0.551267,-0.575422,0.387244,0.0
2019-12-03 11:02:55,3900,-0.366108,0.538605,-0.640617,0.406789,0.0
2019-12-03 11:02:55,4000,-0.291284,0.54567,-0.667042,0.415272,0.0
2019-12-03 11:02:55,4100,-0.273027,0.563234,-0.660413,0.41482,0.0
2019-12-03 11:02:55,4200,-0.381643,0.602873,-0.607963,0.348241,0.0
2019-12-03 11:02:55,4301,-0.463228,0.630318,-0.574459,0.24106699,0.0
