Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-09 14:10:29,0,0.16106793,0.007817123,0.046644587,0.98580956,0.0
2019-12-09 14:10:29,100,0.16190659,0.0047363183,0.045371223,0.98575115,0.0
2019-12-09 14:10:29,200,0.1635768,0.0027182437,0.04493489,0.985503,0.0
2019-12-09 14:10:29,301,0.1638681,0.0014453575,0.044097167,0.98549515,0.0
2019-12-09 14:10:29,400,0.16534883,-4.0751253E-4,0.044503085,0.98523045,0.0
2019-12-09 14:10:29,500,0.16607252,-0.0020150724,0.04476455,0.98509496,0.0
2019-12-09 14:10:29,600,0.16628921,-0.0043405453,0.04421904,0.9850756,0.0
2019-12-09 14:10:29,700,0.16568619,-0.0055153165,0.044120222,0.9851757,0.0
2019-12-09 14:10:29,800,0.16628018,-0.007538133,0.044029653,0.98506624,0.0
2019-12-09 14:10:30,900,0.16822417,-0.014610677,0.043095462,0.98469794,0.0
2019-12-09 14:10:30,1000,0.1685628,-0.021776725,0.032227553,0.9849232,0.0
2019-12-09 14:10:30,1100,0.15712929,-0.03071975,0.022516629,0.9868433,0.0
2019-12-09 14:10:30,1200,0.098087244,4.45914E-4,0.039452314,0.9943955,0.0
2019-12-09 14:10:30,1300,0.055807374,0.007326604,0.03547147,0.9977844,0.0
2019-12-09 14:10:30,1400,0.031886272,0.044084135,-0.0013598163,0.99851793,0.0
2019-12-09 14:10:30,1500,0.011102466,0.12873502,-0.04820123,0.9904447,0.0
2019-12-09 14:10:30,1600,0.011501758,0.12249537,-0.06625237,0.99018854,0.0
2019-12-09 14:10:30,1701,0.06241648,0.050755195,-0.08270014,0.99332213,0.0
2019-12-09 14:10:30,1800,0.069823876,0.023276651,-0.07274673,0.99463093,0.0
2019-12-09 14:10:31,1900,0.060499273,-0.0069781924,-0.061931316,0.99622077,0.0
2019-12-09 14:10:31,2000,0.050695408,-0.021869468,-0.053876445,0.99702007,0.0
2019-12-09 14:10:31,2100,0.030953614,-0.049501453,-0.037416432,0.99759287,0.0
