Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-03 10:46:55,0,0.15944497,0.16514125,0.5537275,0.8004321,0.0
2019-12-03 10:46:55,101,0.15143421,0.1654937,0.5577569,0.7991162,0.0
2019-12-03 10:46:55,200,0.14244941,0.16390057,0.5633458,0.797174,0.0
2019-12-03 10:46:55,300,0.1318705,0.17492552,0.5720627,0.79041487,0.0
2019-12-03 10:46:55,400,0.115876734,0.18404733,0.58120227,0.7841575,0.0
2019-12-03 10:46:56,500,0.10337675,0.1921812,0.5923854,0.7755381,0.0
2019-12-03 10:46:56,600,0.09791083,0.18766496,0.6008811,0.7708031,0.0
2019-12-03 10:46:56,700,0.10056321,0.17796814,0.6068641,0.7680693,0.0
2019-12-03 10:46:56,800,0.095308155,0.16986904,0.61571664,0.7635143,0.0
2019-12-03 10:46:56,901,0.094953015,0.16929173,0.62258375,0.7580987,0.0
2019-12-03 10:46:56,1000,0.10369528,0.16436206,0.62582564,0.755364,0.0
2019-12-03 10:46:56,1100,0.1236726,0.15215746,0.6281736,0.7529617,0.0
2019-12-03 10:46:56,1200,0.1302137,0.16385679,0.6296411,0.7481627,0.0
2019-12-03 10:46:56,1300,0.11564543,0.20312846,0.6335439,0.7375549,0.0
2019-12-03 10:46:56,1400,0.10302403,0.25380442,0.63176,0.7251542,0.0
2019-12-03 10:46:57,1500,0.08858126,0.25956002,0.6332185,0.7237515,0.0
2019-12-03 10:46:57,1600,0.081717454,0.24688156,0.6385802,0.7242838,0.0
2019-12-03 10:46:57,1700,0.0744078,0.24371932,0.6518548,0.71424764,0.0
2019-12-03 10:46:57,1800,0.061118677,0.24508138,0.6689138,0.69910944,0.0
2019-12-03 10:46:57,1901,0.059835143,0.24666439,0.68183535,0.6860591,0.0
2019-12-03 10:46:57,2000,0.058713656,0.25130206,0.69552207,0.67055887,0.0
2019-12-03 10:46:57,2100,0.05872395,0.26167187,0.7082741,0.6530138,0.0
2019-12-03 10:46:57,2200,0.04947253,0.2596698,0.72047013,0.6411294,0.0
2019-12-03 10:46:57,2300,0.047177445,0.25236285,0.7294077,0.6340755,0.0
2019-12-03 10:46:57,2400,0.046555012,0.24878016,0.7417957,0.6210315,0.0
2019-12-03 10:46:58,2500,0.06299051,0.22550583,0.75869936,0.6079101,0.0
2019-12-03 10:46:58,2600,0.0793843,0.20009616,0.7761999,0.5925989,0.0
2019-12-03 10:46:58,2701,0.08352701,0.1881836,0.79593563,0.56929487,0.0
2019-12-03 10:46:58,2800,0.072742224,0.20029362,0.8202244,0.53087,0.0
2019-12-03 10:46:58,2900,0.074342355,0.20329222,0.83637387,0.5036113,0.0
2019-12-03 10:46:58,3000,0.05711529,0.24639396,0.8402583,0.4795769,0.0
2019-12-03 10:46:58,3100,0.035766587,0.28332886,0.85619074,0.43056118,0.0
2019-12-03 10:46:58,3200,0.018852636,0.2853228,0.87309307,0.39489746,0.0
2019-12-03 10:46:58,3300,-0.011340602,0.26348948,0.90847915,0.32420734,0.0
2019-12-03 10:46:58,3400,-0.0093951095,0.23849754,0.93003917,0.27938852,0.0
2019-12-03 10:46:59,3501,-0.028434431,0.22158629,0.93986744,0.25834134,0.0
2019-12-03 10:46:59,3600,-0.01628017,0.22227697,0.94078314,0.2554506,0.0
2019-12-03 10:46:59,3700,-0.016911019,0.2123753,0.9405866,0.26440066,0.0
2019-12-03 10:46:59,3800,-0.006641594,0.21232335,0.9370466,0.27716163,0.0
2019-12-03 10:46:59,3900,-0.0051904246,0.2126812,0.9317395,0.29428092,0.0
2019-12-03 10:46:59,4000,0.0019595446,0.2124492,0.923247,0.32011983,0.0
2019-12-03 10:46:59,4100,0.010122115,0.21800211,0.91703624,0.33379227,0.0
2019-12-03 10:46:59,4200,-0.0041662073,0.26855218,0.89784807,0.3488999,0.0
2019-12-03 10:46:59,4300,-0.17231244,0.40736386,0.82313013,0.3561178,0.0
2019-12-03 10:46:59,4400,-0.48732314,0.415403,0.6646672,0.38493374,0.0
2019-12-03 10:47:00,4501,-0.65322435,0.2830179,0.59097147,0.37940937,0.0
2019-12-03 10:47:00,4600,-0.71049047,0.13007078,0.59230316,0.35701823,0.0
2019-12-03 10:47:00,4700,-0.70269895,0.03764842,0.62128806,0.34467077,0.0
2019-12-03 10:47:00,4800,-0.6208501,-0.037411842,0.68521917,0.3789727,0.0
2019-12-03 10:47:00,4900,-0.56843984,0.019132989,0.6746051,0.47055086,0.0
2019-12-03 10:47:00,5000,-0.5585168,0.06641617,0.6297472,0.53578585,0.0
2019-12-03 10:47:00,5100,-0.5060723,0.04458082,0.6405464,0.5758504,0.0
2019-12-03 10:47:00,5200,-0.49204162,0.0052297637,0.659359,0.5684308,0.0
