Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-03 11:06:39,1,0.244147,-0.123593,-0.506582,0.817612,0.0
2019-12-03 11:06:39,101,0.231835,-0.132657,-0.531822,0.803628,0.0
2019-12-03 11:06:39,201,0.23392,-0.133963,-0.550546,0.790084,0.0
2019-12-03 11:06:39,301,0.230453,-0.136736,-0.573086,0.774445,0.0
2019-12-03 11:06:40,401,0.227473,-0.138167,-0.586061,0.765308,0.0
2019-12-03 11:06:40,502,0.221782,-0.132802,-0.59462297,0.761313,0.0
2019-12-03 11:06:40,601,0.22399999,-0.126293,-0.603209,0.754991,0.0
2019-12-03 11:06:40,701,0.22721499,-0.125273,-0.60705,0.751111,0.0
2019-12-03 11:06:40,801,0.228165,-0.131184,-0.61615,0.742354,0.0
2019-12-03 11:06:40,901,0.226759,-0.143516,-0.621601,0.73593,0.0
2019-12-03 11:06:40,1001,0.225533,-0.148639,-0.628038,0.7298,0.0
2019-12-03 11:06:40,1101,0.227103,-0.154494,-0.625897,0.729936,0.0
2019-12-03 11:06:40,1201,0.222298,-0.1609,-0.62308,0.732438,0.0
2019-12-03 11:06:40,1301,0.22188699,-0.166195,-0.62245,0.731916,0.0
2019-12-03 11:06:41,1402,0.217759,-0.167308,-0.626963,0.729044,0.0
2019-12-03 11:06:41,1501,0.227148,-0.174039,-0.617061,0.733041,0.0
2019-12-03 11:06:41,1601,0.221013,-0.173647,-0.618439,0.733847,0.0
2019-12-03 11:06:41,1701,0.217935,-0.174643,-0.61817497,0.734753,0.0
2019-12-03 11:06:41,1801,0.222683,-0.176315,-0.615612,0.735082,0.0
2019-12-03 11:06:41,1901,0.22882,-0.173053,-0.609133,0.739358,0.0
2019-12-03 11:06:41,2002,0.252918,-0.168807,-0.594957,0.744017,0.0
2019-12-03 11:06:41,2101,0.273262,-0.161872,-0.577356,0.752187,0.0
2019-12-03 11:06:41,2202,0.280282,-0.159979,-0.577932,0.749561,0.0
2019-12-03 11:06:41,2301,0.271825,-0.160494,-0.581235,0.750012,0.0
2019-12-03 11:06:42,2401,0.269785,-0.160087,-0.582169,0.75011,0.0
2019-12-03 11:06:42,2501,0.265523,-0.163461,-0.586735,0.747341,0.0
2019-12-03 11:06:42,2601,0.259841,-0.161386,-0.587042,0.749545,0.0
2019-12-03 11:06:42,2701,0.260683,-0.160845,-0.585976,0.750203,0.0
2019-12-03 11:06:42,2801,0.262422,-0.159864,-0.58551097,0.750169,0.0
2019-12-03 11:06:42,2901,0.271457,-0.16369,-0.583395,0.747774,0.0
2019-12-03 11:06:42,3002,0.278362,-0.166494,-0.58269,0.745161,0.0
2019-12-03 11:06:42,3101,0.27833,-0.168056,-0.584568,0.743349,0.0
2019-12-03 11:06:42,3201,0.274852,-0.16586299,-0.588096,0.742353,0.0
2019-12-03 11:06:42,3301,0.26345,-0.160382,-0.603237,0.73551,0.0
2019-12-03 11:06:43,3401,0.241248,-0.152956,-0.625096,0.7264,0.0
2019-12-03 11:06:43,3501,0.238128,-0.159256,-0.632624,0.719526,0.0
2019-12-03 11:06:43,3601,0.23622,-0.157485,-0.631464,0.721561,0.0
2019-12-03 11:06:43,3701,0.238775,-0.157201,-0.629909,0.722141,0.0
2019-12-03 11:06:43,3802,0.243637,-0.158077,-0.625894,0.723814,0.0
2019-12-03 11:06:43,3901,0.267457,-0.170008,-0.608027,0.727919,0.0
2019-12-03 11:06:43,4001,0.303815,-0.179348,-0.585942,0.729521,0.0
2019-12-03 11:06:43,4101,0.326018,-0.184569,-0.570486,0.730883,0.0
2019-12-03 11:06:43,4201,0.309644,-0.175863,-0.581867,0.731178,0.0
2019-12-03 11:06:43,4301,0.290022,-0.163029,-0.585258,0.739446,0.0
2019-12-03 11:06:44,4401,0.281923,-0.152008,-0.581721,0.747671,0.0
2019-12-03 11:06:44,4501,0.273254,-0.156873,-0.579356,0.75171,0.0
2019-12-03 11:06:44,4602,0.232686,-0.190548,-0.587811,0.751016,0.0
2019-12-03 11:06:44,4701,0.221277,-0.194479,-0.594336,0.748317,0.0
2019-12-03 11:06:44,4802,0.227956,-0.182262,-0.605503,0.740393,0.0
2019-12-03 11:06:44,4901,0.223545,-0.189625,-0.608294,0.737595,0.0
2019-12-03 11:06:44,5001,0.211413,-0.201166,-0.60128,0.74384,0.0
2019-12-03 11:06:44,5102,0.20536,-0.193075,-0.600645,0.74818,0.0
2019-12-03 11:06:44,5201,0.208902,-0.181195,-0.605174,0.74651897,0.0
2019-12-03 11:06:44,5301,0.217706,-0.173805,-0.610572,0.741347,0.0
2019-12-03 11:06:45,5401,0.22432,-0.161403,-0.612099,0.74092,0.0
2019-12-03 11:06:45,5501,0.214932,-0.144919,-0.615653,0.744159,0.0
2019-12-03 11:06:45,5601,0.217482,-0.155258,-0.613965,0.74272597,0.0
2019-12-03 11:06:45,5703,0.208703,-0.15823,-0.615279,0.74353,0.0
2019-12-03 11:06:45,5802,0.208406,-0.171355,-0.610181,0.744904,0.0
2019-12-03 11:06:45,5902,0.225513,-0.170781,-0.609519,0.740583,0.0
2019-12-03 11:06:45,6002,0.249418,-0.160005,-0.601955,0.74151,0.0
2019-12-03 11:06:45,6101,0.284747,-0.152232,-0.590811,0.73938197,0.0
2019-12-03 11:06:45,6201,0.298503,-0.147139,-0.588963,0.736456,0.0
2019-12-03 11:06:45,6301,0.272314,-0.144095,-0.597396,0.740404,0.0
2019-12-03 11:06:46,6401,0.256002,-0.135374,-0.604918,0.74176097,0.0
2019-12-03 11:06:46,6502,0.246511,-0.131607,-0.605165,0.745443,0.0
2019-12-03 11:06:46,6601,0.235563,-0.131076,-0.606067,0.748338,0.0
2019-12-03 11:06:46,6701,0.22888,-0.136122,-0.608512,0.747527,0.0
2019-12-03 11:06:46,6801,0.223749,-0.13416299,-0.609497,0.748631,0.0
2019-12-03 11:06:46,6901,0.220516,-0.131068,-0.60925597,0.750333,0.0
2019-12-03 11:06:46,7001,0.222083,-0.141171,-0.611913,0.745862,0.0
2019-12-03 11:06:46,7102,0.218021,-0.139588,-0.613574,0.745994,0.0
2019-12-03 11:06:46,7201,0.218659,-0.132889,-0.61281997,0.747649,0.0
