Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-03 10:29:27,0,0.09807438,0.17701298,0.69091415,0.6940357,0.0
2019-12-03 10:29:27,100,0.10041877,0.17927878,0.6932906,0.6907411,0.0
2019-12-03 10:29:27,200,0.10998844,0.18526982,0.6923532,0.68863976,0.0
2019-12-03 10:29:27,300,0.11817923,0.18414257,0.694687,0.6852263,0.0
2019-12-03 10:29:28,400,0.12208972,0.18931821,0.71894,0.6575545,0.0
2019-12-03 10:29:28,500,0.13033843,0.19625305,0.7387,0.6315212,0.0
2019-12-03 10:29:28,601,0.14223395,0.21905021,0.74079347,0.6188793,0.0
2019-12-03 10:29:28,700,0.12533909,0.24200821,0.7329708,0.6232785,0.0
2019-12-03 10:29:28,800,0.09756552,0.25066426,0.7639944,0.58648187,0.0
2019-12-03 10:29:28,900,0.057472248,0.22924139,0.7861923,0.5710053,0.0
2019-12-03 10:29:28,1001,0.06945353,0.19513896,0.79147196,0.57503843,0.0
2019-12-03 10:29:28,1100,0.09250974,0.16466536,0.787937,0.5860739,0.0
2019-12-03 10:29:28,1200,0.10222638,0.14546447,0.7759177,0.6052616,0.0
2019-12-03 10:29:28,1300,0.0854172,0.15400292,0.77853084,0.6023925,0.0
2019-12-03 10:29:29,1401,0.07020652,0.16095723,0.7850789,0.59398246,0.0
2019-12-03 10:29:29,1500,0.066041954,0.16282342,0.7884404,0.5894817,0.0
2019-12-03 10:29:29,1600,0.0716258,0.16538458,0.7905394,0.5852907,0.0
2019-12-03 10:29:29,1700,0.07483212,0.17414354,0.7883533,0.5852975,0.0
2019-12-03 10:29:29,1801,0.077928625,0.17756891,0.7847513,0.58869517,0.0
2019-12-03 10:29:29,1900,0.086037576,0.1764808,0.7855497,0.58682513,0.0
2019-12-03 10:29:29,2000,0.09718318,0.17440648,0.7882583,0.5820538,0.0
2019-12-03 10:29:29,2100,0.09617924,0.1757008,0.7967769,0.57011014,0.0
2019-12-03 10:29:29,2201,0.09605179,0.17372173,0.8083311,0.55425245,0.0
2019-12-03 10:29:29,2300,0.10019907,0.17636216,0.818036,0.5382134,0.0
