Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-03 10:35:19,4,0.20476031,-0.06012342,-0.32642895,0.92081624,0.0
2019-12-03 10:35:19,105,0.21117103,-0.04915108,-0.323207,0.921156,0.0
2019-12-03 10:35:20,204,0.20865695,-0.043679934,-0.32485667,0.9214242,0.0
2019-12-03 10:35:20,304,0.19498573,-0.0406159,-0.32983562,0.922789,0.0
2019-12-03 10:35:20,404,0.17471895,-0.07980998,-0.33083293,0.92393357,0.0
2019-12-03 10:35:20,504,0.16036816,-0.10099576,-0.31777984,0.9290306,0.0
2019-12-03 10:35:20,604,0.15479733,-0.08332427,-0.31015015,0.9342922,0.0
2019-12-03 10:35:20,705,0.18651563,-0.028177172,-0.28808132,0.93884355,0.0
2019-12-03 10:35:20,804,0.21218315,0.016732099,-0.2740289,0.9378734,0.0
2019-12-03 10:35:20,904,0.1978467,0.036840037,-0.25175616,0.94663537,0.0
2019-12-03 10:35:20,1004,0.20017126,0.026408747,-0.24237116,0.9489417,0.0
2019-12-03 10:35:20,1104,0.20901981,0.018816521,-0.23864493,0.948159,0.0
2019-12-03 10:35:21,1205,0.2283275,0.011662938,-0.24862196,0.94123197,0.0
2019-12-03 10:35:21,1304,0.24347332,0.04100987,-0.253142,0.935392,0.0
2019-12-03 10:35:21,1404,0.2325894,0.050657775,-0.25962934,0.9359106,0.0
2019-12-03 10:35:21,1504,0.2087982,0.052540917,-0.2625111,0.9406013,0.0
2019-12-03 10:35:21,1604,0.18337415,0.047348455,-0.25477514,0.948273,0.0
2019-12-03 10:35:21,1704,0.18314089,0.0541546,-0.24645494,0.95015085,0.0
2019-12-03 10:35:21,1804,0.20459197,0.10131571,-0.26623294,0.9364813,0.0
2019-12-03 10:35:21,1905,0.21113926,0.17205468,-0.2596356,0.9265024,0.0
2019-12-03 10:35:21,2004,0.25341937,0.36329508,-0.2939502,0.84698796,0.0
2019-12-03 10:35:21,2104,0.14380404,0.5679147,-0.35211104,0.7299391,0.0
2019-12-03 10:35:22,2204,0.042709284,0.7150695,-0.4297921,0.5496638,0.0
2019-12-03 10:35:22,2304,-0.13007653,0.6772631,-0.4523734,0.5654672,0.0
2019-12-03 10:35:22,2404,-0.14377782,0.6055576,-0.4712883,0.62491226,0.0
