Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-12-18 16:52:33,1,0.20402493,-0.0047656996,0.0029372403,0.9789498,0.0
2019-12-18 16:52:34,100,0.20278393,-0.0030739217,0.0046679494,0.9792076,0.0
2019-12-18 16:52:34,200,0.20110641,-0.00215919,0.0064189676,0.979546,0.0
2019-12-18 16:52:34,300,0.20011254,0.0019947642,0.01354213,0.9796774,0.0
2019-12-18 16:52:34,400,0.19891933,0.007642585,0.016264806,0.9798512,0.0
2019-12-18 16:52:34,500,0.19001503,0.004671908,0.018084675,0.9816035,0.0
2019-12-18 16:52:34,600,0.18348035,0.007139089,0.02720142,0.982621,0.0
2019-12-18 16:52:34,700,0.17617181,0.012288534,0.027812941,0.98388976,0.0
2019-12-18 16:52:34,800,0.16980404,0.010920606,0.022701593,0.9851559,0.0
2019-12-18 16:52:34,901,0.17283669,0.007588143,0.020227952,0.9847136,0.0
2019-12-18 16:52:34,1000,0.17412731,0.009650878,0.014544912,0.9845685,0.0
2019-12-18 16:52:35,1100,0.17539088,0.00758383,0.01051946,0.98441344,0.0
2019-12-18 16:52:35,1200,0.18717107,-0.0018172038,-8.171148E-4,0.98232543,0.0
2019-12-18 16:52:35,1300,0.20303501,-0.0032890607,-0.012193614,0.97909003,0.0
2019-12-18 16:52:35,1400,0.20965299,-0.0053984094,-0.01860834,0.9775839,0.0
2019-12-18 16:52:35,1500,0.21067053,-0.0068055033,-0.021702968,0.97729254,0.0
2019-12-18 16:52:35,1600,0.21863769,-0.006372463,-0.027866727,0.9753874,0.0
2019-12-18 16:52:35,1700,0.22023302,-0.012472251,-0.030858684,0.9748793,0.0
2019-12-18 16:52:35,1801,0.21723552,-0.019230468,-0.031505067,0.9754212,0.0
2019-12-18 16:52:35,1900,0.20358016,-0.012979433,-0.027053745,0.9785984,0.0
2019-12-18 16:52:35,2000,0.19428399,-0.009321749,-0.022196162,0.9806499,0.0
2019-12-18 16:52:36,2100,0.19151273,-0.0077136126,-0.018683538,0.98128206,0.0
2019-12-18 16:52:36,2200,0.192772,-0.0071153683,-0.019437373,0.9810253,0.0
2019-12-18 16:52:36,2300,0.19402374,-0.011176822,-0.03337804,0.9803651,0.0
2019-12-18 16:52:36,2401,0.19630897,-0.012739243,-0.035498466,0.97981656,0.0
2019-12-18 16:52:36,2500,0.19651508,-0.013850835,-0.035645343,0.9797548,0.0
2019-12-18 16:52:36,2600,0.19409496,-0.012160959,-0.037491146,0.98019063,0.0
2019-12-18 16:52:36,2700,0.19508873,-0.012295924,-0.038575083,0.9799496,0.0
2019-12-18 16:52:36,2800,0.19617702,-0.012005491,-0.039087508,0.97971565,0.0
2019-12-18 16:52:36,2900,0.20109612,-0.010569304,-0.038211524,0.9787689,0.0
2019-12-18 16:52:36,3001,0.20054308,-0.008974758,-0.039104234,0.978863,0.0
2019-12-18 16:52:37,3100,0.19753413,-0.007954928,-0.03699671,0.9795654,0.0
2019-12-18 16:52:37,3200,0.19648479,-0.0026337993,-0.029936621,0.9800462,0.0
2019-12-18 16:52:37,3300,0.19332042,-0.0019127672,-0.025885386,0.9807923,0.0
2019-12-18 16:52:37,3400,0.19419536,0.0016026938,-0.026228903,0.98061085,0.0
2019-12-18 16:52:37,3500,0.19369242,-0.0011726647,-0.027285771,0.98068213,0.0
